timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
11/11/2024 11:00,7571,11,1,1,31.56,31.56,1,59.66,59.66,1,39.39,39.39,1,33.94,33.94,1,19.57,19.57,1,26.73,26.73,1,1.11,1.11,0,0,0
11/11/2024 12:00,7572,12,1,1,36.9,36.9,1,65.87,65.87,1,36.29,36.29,1,28.86,28.86,1,21.33,21.33,1,27.09,27.09,1,1.12,1.12,0,0,0
11/11/2024 13:00,7573,13,1,1,34.52,34.52,1,64.08,64.08,1,49.14,49.14,1,27.42,27.42,1,20.79,20.79,1,27.23,27.23,1,1.01,1.01,0,0,0
11/11/2024 14:00,7574,14,1,1,34.88,34.88,1,70.11,70.11,1,40.25,40.25,1,33.92,33.92,1,21.1,21.1,1,23.36,23.36,1,0.98,0.98,0,0,0
11/11/2024 15:00,7575,15,1,1,35.65,35.65,1,69.44,69.44,1,37.99,37.99,1,35.13,35.13,1,20.45,20.45,1,24.07,24.07,1,15.29,15.29,0,0,0
11/11/2024 16:00,7576,16,1,1,34.19,34.19,1,57.42,57.42,1,43.78,43.78,1,29.46,29.46,1,21.79,21.79,1,24.33,24.33,1,15.81,15.81,0,0,0
11/11/2024 17:00,7577,17,1,1,30.46,30.46,1,60.96,60.96,1,42.39,42.39,1,31.03,31.03,1,17.43,10.08,0,30.22,0,0,15.56,0,0,0,0
11/11/2024 18:00,7578,18,1,1,3.42,3.42,1,73.3,73.3,0,43.6,0,1,58.88,58.88,0,20.4,0,0,25.3,0,0,13.53,0,1,13.02,13.02
11/11/2024 19:00,7579,19,1,1,4.4,4.4,1,63.14,63.14,0,43.95,0,1,61.98,61.98,0,22.04,0,0,24.26,0,0,15.63,0,1,12.59,12.59
11/11/2024 20:00,7580,20,1,1,3.98,3.98,1,66.73,66.73,0,45.43,0,1,52.69,52.69,1,19.08,13.99,0,22.76,0,0,16.28,0,1,12.62,12.62
11/11/2024 21:00,7581,21,1,1,3.94,3.94,1,3.18,3.18,1,38.21,26.77,1,57.72,57.72,0,18.68,0,0,26.88,0,0,1.05,0,1,11.44,11.44
11/11/2024 22:00,7582,22,1,1,4.48,4.48,1,3.41,3.41,1,42.25,32.66,1,52.82,52.82,0,19,0,0,2.76,0,0,1.03,0,1,9.59,9.59
11/11/2024 23:00,7583,23,1,1,3.58,3.58,0,3.28,0,0,9.12,0,1,59.46,59.09,0,1.31,0,0,3.13,0,0,1.19,0,1,12.77,12.77
11/12/2024 0:00,7584,0,1,1,3.12,3.12,0,3.74,0,0,10.18,0,1,40.97,40.97,0,1.42,0,0,3.05,0,0,1.18,0,1,13.4,13.4
11/12/2024 1:00,7585,1,1,1,3.35,3.35,1,3.69,2.19,0,11,0,1,37.52,37.52,0,1.31,0,0,2.98,0,0,1.01,0,1,12.5,12.5
11/12/2024 2:00,7586,2,1,1,3.75,3.75,0,3.82,0,0,9.69,0,1,34.06,34.06,0,1.42,0,0,3.53,0,0,1.1,0,1,12.64,12.64
11/12/2024 3:00,7587,3,1,1,3.95,3.95,1,3.18,2.72,0,12.3,0,1,39.45,39.45,0,1.36,0,0,3.2,0,0,0.99,0,1,12.76,12.76
11/12/2024 4:00,7588,4,1,1,4.35,4.35,1,3.63,2.54,0,10.46,0,1,34.76,34.76,0,1.4,0,0,3.32,0,0,1.13,0,1,11.55,11.55
11/12/2024 5:00,7589,5,1,1,4.18,4.18,0,3.49,0,0,8.93,0,1,37.93,37.93,0,1.31,0,0,2.78,0,0,1.05,0,1,12.24,12.24
11/12/2024 6:00,7590,6,1,1,3.11,3.11,1,2.8,2.62,0,11.03,0,1,54.27,54.27,0,1.28,0,0,26.53,0,0,14.02,0,1,11.21,11.21
11/12/2024 7:00,7591,7,1,1,4.79,4.79,1,64.97,64.97,1,12.3,12.3,1,51.71,51.71,0,1.17,0,0,27.22,0,0,13.49,0,0,0,0
11/12/2024 8:00,7592,8,1,1,32.19,32.19,1,69.12,69.12,1,34.29,34.29,1,54.34,54.34,0,15.77,0,0,25.02,0,0,16.74,0,0,0,0
11/12/2024 9:00,7593,9,1,1,36.55,36.55,1,70.52,70.52,1,44.15,44.15,1,23.87,23.87,1,18.96,18.96,1,23.61,23.61,1,14.66,14.66,0,0,0
11/12/2024 10:00,7594,10,1,1,34.73,34.73,1,62.47,62.47,1,38.46,38.46,1,27.81,27.81,1,15.62,15.62,1,22.9,22.9,1,19.09,10.34,0,0,0
11/12/2024 11:00,7595,11,1,1,33.3,33.3,1,66.8,66.8,1,41.58,41.58,1,35.67,35.67,1,19.43,19.43,1,24.52,24.52,1,1.21,1.21,0,0,0
11/12/2024 12:00,7596,12,1,1,32.65,32.65,1,65.38,65.38,1,37.39,37.39,1,23.59,23.59,1,20.61,20.61,1,24.09,24.09,1,1.2,1.2,0,0,0
11/12/2024 13:00,7597,13,1,1,30.32,30.32,1,58.84,58.84,1,44.62,44.62,1,26.63,26.63,1,19.61,19.61,1,23.3,23.3,1,0.91,0.91,0,0,0
11/12/2024 14:00,7598,14,1,1,29.85,29.85,1,58.15,58.15,1,40.7,40.7,1,34.7,34.7,1,15.15,15.15,1,25.4,25.4,1,1.08,1.08,0,0,0
11/12/2024 15:00,7599,15,1,1,32.84,32.84,1,62.41,62.41,1,45.64,45.64,1,28.12,28.12,1,18.91,18.91,1,24.86,24.86,1,12.68,12.68,0,0,0
11/12/2024 16:00,7600,16,1,1,29.59,29.59,1,61.47,61.47,1,38.32,38.32,1,29.47,29.47,1,20.39,20.39,1,23.72,23.72,1,15.8,15.8,0,0,0
11/12/2024 17:00,7601,17,1,1,37.67,37.67,1,63.09,63.09,1,41.07,41.07,1,30.42,30.42,1,21.53,21.53,1,23.76,23.76,1,15.16,9.76,0,0,0
11/12/2024 18:00,7602,18,1,1,3.95,3.95,1,60.55,60.55,1,34.03,22.33,1,50.23,50.23,0,20.36,0,0,21.13,0,0,17.04,0,1,11.7,11.7
11/12/2024 19:00,7603,19,1,1,4.57,4.57,1,63.71,63.71,0,50.44,0,1,62.69,62.69,0,19.54,0,0,24.13,0,0,13.95,0,1,12.72,12.72
11/12/2024 20:00,7604,20,1,1,3.78,3.78,1,57.3,57.3,0,48.18,0,1,57.3,57.3,1,20.28,19.54,0,22.03,0,0,15.8,0,1,12.07,12.07
11/12/2024 21:00,7605,21,1,1,3.73,3.73,1,3.9,3.9,1,49.05,37.09,1,54.92,54.92,0,22.43,0,0,23.7,0,0,1.09,0,1,11.95,11.95
11/12/2024 22:00,7606,22,1,1,4.1,4.1,1,2.97,2.97,1,46.89,35.5,1,62.23,62.23,0,19.58,0,0,3.13,0,0,1.09,0,1,11.38,11.38
11/12/2024 23:00,7607,23,1,1,3.83,3.83,0,3.46,0,0,9.95,0,1,51.7,51.33,0,1.15,0,0,2.6,0,0,1.16,0,1,13.78,13.78
11/13/2024 0:00,7608,0,1,1,4.22,4.22,0,3.42,0,0,10.4,0,1,36.66,36.66,0,1.25,0,0,2.98,0,0,1.13,0,1,12.49,12.49
11/13/2024 1:00,7609,1,1,1,4.37,4.37,0,3.44,0,0,10.68,0,1,33.58,33.58,0,1.22,0,0,3.14,0,0,1.16,0,1,13.36,13.36
11/13/2024 2:00,7610,2,1,1,4.26,4.26,1,3.25,3.25,0,10.75,0,1,32.87,32.87,0,1.18,0,0,2.68,0,0,1.13,0,1,10.23,10.23
11/13/2024 3:00,7611,3,1,1,4.34,4.34,0,3.06,0,0,9.53,0,1,42.4,41.66,0,1.23,0,0,2.9,0,0,1.12,0,1,13.32,13.32
11/13/2024 4:00,7612,4,1,1,4.17,4.17,0,3.55,0,0,9.48,0,1,36.91,36.91,0,1.59,0,0,2.73,0,0,1.02,0,1,11.27,11.27
11/13/2024 5:00,7613,5,1,1,3.74,3.74,0,3.42,0,0,9.32,0,1,39.31,39.31,0,1.2,0,0,3.26,0,0,1.06,0,1,12.12,12.12
11/13/2024 6:00,7614,6,1,1,4.27,4.27,0,3.59,0,0,10.08,0,1,55.45,55.45,0,1.25,0,0,23.17,0,0,13.96,0,1,12.58,12.58
11/13/2024 7:00,7615,7,1,1,4.13,4.13,1,54.38,54.38,1,10.17,10.17,1,53.1,53.1,0,1.59,0,0,23.07,0,0,14.86,0,0,0,0
11/13/2024 8:00,7616,8,1,1,31.64,31.64,1,71.25,71.25,1,40.25,40.25,1,43.43,43.43,0,20.43,0,0,26.06,0,0,15.77,0,0,0,0
11/13/2024 9:00,7617,9,1,1,31.97,31.97,1,62.25,62.25,1,42.6,42.6,1,29.68,29.68,1,20.07,20.07,1,23.89,23.89,1,13.48,13.48,0,0,0
11/13/2024 10:00,7618,10,1,1,33.04,33.04,1,47.4,47.4,1,37.14,37.14,1,26.41,26.41,0,20.37,0,0,27.92,0,0,16.19,0,0,0,0
11/13/2024 11:00,7619,11,1,1,36.24,36.24,1,63.59,63.59,1,38.91,38.91,1,30.68,30.68,1,19.82,19.82,1,25.42,25.42,1,1.06,1.06,0,0,0
11/13/2024 12:00,7620,12,1,1,33.59,33.59,1,60.28,60.28,1,39.22,39.22,1,27.3,27.3,1,18.79,18.79,1,25.27,25.27,1,1.08,1.08,0,0,0
11/13/2024 13:00,7621,13,1,1,33.27,33.27,1,56.97,56.97,1,44.5,44.5,1,31.59,31.59,1,20.02,20.02,1,25.33,25.33,1,1.09,1.09,0,0,0
11/13/2024 14:00,7622,14,1,1,32.86,32.86,1,68.82,68.82,1,42.42,42.42,1,35.47,35.47,1,20.38,20.38,1,26.91,26.91,1,1.1,1.1,0,0,0
11/13/2024 15:00,7623,15,1,1,32.34,32.34,1,67.31,67.31,1,42.89,42.89,1,37.34,37.34,1,16.87,16.87,1,18.32,18.32,1,12.25,12.25,0,0,0
11/13/2024 16:00,7624,16,1,1,30.18,30.18,1,64.36,64.36,1,38.64,38.64,1,31.23,31.23,1,18.8,18.8,1,25.72,25.72,1,15.1,15.1,0,0,0
11/13/2024 17:00,7625,17,1,1,35.4,35.4,1,63.03,63.03,1,41.9,41.9,1,30.43,30.43,0,16.86,0,0,22.78,0,0,14.38,0,0,0,0
11/13/2024 18:00,7626,18,1,1,3.6,3.6,1,65.18,65.18,0,39.18,0,1,54.62,54.62,1,18.11,15.27,0,22.06,0,0,14.91,0,1,11.33,11.33
11/13/2024 19:00,7627,19,1,1,3.94,3.94,1,54.74,54.74,1,39.29,24.79,1,54.24,54.24,0,20.33,0,0,24.09,0,0,16.16,0,1,12.29,12.29
11/13/2024 20:00,7628,20,1,1,3.79,3.79,1,63.61,63.61,0,43,0,1,53.61,53.61,1,18.84,17.12,0,24.2,0,0,14.62,0,1,11.87,11.87
11/13/2024 21:00,7629,21,1,1,4.16,4.16,1,3.82,3.82,1,39.6,25.18,1,64.72,64.72,0,19.14,0,0,20.95,0,0,1.02,0,1,14.42,14.42
11/13/2024 22:00,7630,22,1,1,3.81,3.81,1,3.77,3.77,1,41.41,27.74,1,56.05,56.05,0,15.25,0,0,2.76,0,0,1.11,0,1,13.67,13.67
11/13/2024 23:00,7631,23,1,1,3.6,3.6,0,3.19,0,0,10.22,0,1,67.86,67.86,0,1.16,0,0,2.7,0,0,0.98,0,1,13.37,13.37
11/14/2024 0:00,7632,0,1,1,4.23,4.23,0,3.53,0,0,9.46,0,1,33.83,33.83,0,1.18,0,0,2.84,0,0,1.19,0,1,11.91,11.91
11/14/2024 1:00,7633,1,1,1,3.66,3.66,0,3.17,0,0,9.96,0,1,36.13,35.03,0,1.12,0,0,3.17,0,0,1.26,0,1,14.23,14.23
11/14/2024 2:00,7634,2,1,1,3.96,3.96,0,3.52,0,0,9.97,0,1,32.84,32.84,0,1.32,0,0,2.95,0,0,0.97,0,1,12.06,12.06
11/14/2024 3:00,7635,3,1,1,4.31,4.31,1,3.27,1.7,0,10.12,0,1,38.1,38.1,0,1.31,0,0,3.12,0,0,1.14,0,1,11.69,11.69
11/14/2024 4:00,7636,4,1,1,3.69,3.69,0,3.24,0,0,8.94,0,1,35.95,33.48,0,1.39,0,0,2.85,0,0,1.22,0,1,14.65,14.65
11/14/2024 5:00,7637,5,1,1,3.88,3.88,0,3.58,0,0,9.83,0,1,36.45,36.45,0,1.44,0,0,3.38,0,0,1.05,0,1,13.06,13.06
11/14/2024 6:00,7638,6,1,1,3.78,3.78,1,3.28,2.86,0,11.2,0,1,56.43,56.43,0,1.45,0,0,23.47,0,0,14.51,0,1,11.62,11.62
11/14/2024 7:00,7639,7,1,1,3.96,3.96,1,58.66,58.66,1,10.81,10.81,1,60.44,60.44,0,1.34,0,0,26.11,0,0,14.49,0,0,0,0
11/14/2024 8:00,7640,8,1,1,33.1,33.1,1,64.41,64.41,1,40.43,40.43,1,60.96,60.96,0,19.87,0,0,24.49,0,0,16.73,0,0,0,0
11/14/2024 9:00,7641,9,1,1,35.73,35.73,1,55.22,55.22,1,37.82,37.82,1,32.48,32.48,1,20.02,20.02,1,22.85,22.85,0,16.85,0,0,0,0
11/14/2024 10:00,7642,10,1,1,31.63,31.63,1,61.03,61.03,1,42.1,42.1,1,28.16,28.16,1,17.99,17.99,1,28.59,28.59,1,14.91,14.91,0,0,0
11/14/2024 11:00,7643,11,1,1,36.67,36.67,1,54.94,54.94,1,45,45,1,31.24,31.24,1,20,20,1,26.77,26.77,1,1.22,1.22,0,0,0
11/14/2024 12:00,7644,12,1,1,37.55,37.55,1,55.86,55.86,1,46.83,46.83,1,29.24,29.24,1,18.77,18.77,1,23.95,23.95,1,0.98,0.98,0,0,0
11/14/2024 13:00,7645,13,1,1,33.96,33.96,1,68.51,68.51,1,40.01,40.01,1,33.69,33.69,1,17.65,17.65,1,26.16,26.16,1,1.13,1.13,0,0,0
11/14/2024 14:00,7646,14,1,1,31.18,31.18,1,60.56,60.56,1,38.22,38.22,1,31.06,31.06,1,16.76,16.76,1,24.33,24.33,1,1.01,1.01,0,0,0
11/14/2024 15:00,7647,15,1,1,33.17,33.17,1,59.05,59.05,1,43.37,43.37,1,31.18,31.18,1,15.78,15.78,1,23.83,23.83,1,15.43,15.43,0,0,0
11/14/2024 16:00,7648,16,1,1,32.95,32.95,1,66.91,66.91,1,42.96,42.96,1,29.78,29.78,1,19.18,19.18,1,22.99,22.99,1,14.8,14.8,0,0,0
11/14/2024 17:00,7649,17,1,1,38,38,1,70.75,70.75,1,41.8,41.8,1,28.47,28.47,1,18.51,18.51,1,24.34,13.7,0,13.95,0,0,0,0
11/14/2024 18:00,7650,18,1,1,3.88,3.88,1,63.91,63.91,0,39.64,0,1,58.2,58.2,1,18.4,11.03,0,24.97,0,0,15.63,0,1,12.97,12.97
11/14/2024 19:00,7651,19,1,1,4.35,4.35,1,67.76,67.76,0,37.39,0,1,63.53,63.53,0,17.76,0,0,24.78,0,0,13.75,0,1,13.72,13.72
11/14/2024 20:00,7652,20,1,1,3.95,0,0,59.88,0,0,44.02,0,0,54.3,0,0,18.69,0,0,25.49,0,0,16.1,0,1,11.01,0
11/14/2024 21:00,7653,21,1,1,3.93,0,0,3.5,0,0,44.76,0,0,63.97,0,0,17.86,0,0,24.32,0,0,1.15,0,1,12.89,0
11/14/2024 22:00,7654,22,1,1,3.8,0,0,3.48,0,0,40.56,0,0,60.5,0,0,19.72,0,0,2.73,0,0,1.1,0,1,12.24,0
11/14/2024 23:00,7655,23,1,1,3.83,0,0,3.57,0,0,11.87,0,0,48.46,0,0,1.38,0,0,3.14,0,0,1.06,0,1,12.91,0
11/15/2024 0:00,7656,0,1,1,4.19,0,0,3.75,0,0,10.64,0,0,33.87,0,0,1.25,0,0,2.87,0,0,1.15,0,1,10.22,0
11/15/2024 1:00,7657,1,1,1,3.69,0,0,3.07,0,0,10.3,0,0,43.23,0,0,1.42,0,0,2.64,0,0,1.16,0,1,10.98,0
11/15/2024 2:00,7658,2,1,1,4.22,0,0,3.23,0,0,9.45,0,0,36.19,0,0,1.22,0,0,2.98,0,0,1.05,0,1,12.36,0
11/15/2024 3:00,7659,3,1,1,4.37,0,0,3.35,0,0,9.02,0,0,33.9,0,0,1.1,0,0,2.91,0,0,1.1,0,1,13.15,0
11/15/2024 4:00,7660,4,1,1,3.73,3.73,1,3.21,2.11,0,10.01,0,1,33.99,33.99,0,1.45,0,0,2.83,0,0,1.05,0,1,11.11,11.11
11/15/2024 5:00,7661,5,1,1,4.29,4.29,1,3.54,2.43,0,10.75,0,1,36.15,36.15,0,1.09,0,0,2.72,0,0,1.13,0,1,11.86,11.86
11/15/2024 6:00,7662,6,1,1,4.24,4.24,1,3.54,3.17,0,12.39,0,1,62.11,62.11,0,1.25,0,0,24.83,0,0,14.33,0,1,12.76,12.76
11/15/2024 7:00,7663,7,1,1,4.19,4.19,1,62.94,62.94,1,10.5,10.5,1,56.3,56.3,0,1.39,0,0,22.99,0,0,15.48,0,0,0,0
11/15/2024 8:00,7664,8,1,1,31.59,31.59,1,60.63,60.63,1,43.74,43.74,1,54.27,54.27,0,21.52,0,0,22.45,0,1,15.1,8.99,0,0,0
11/15/2024 9:00,7665,9,1,1,32.96,32.96,1,69.4,69.4,1,39,39,1,24.93,24.93,1,19.32,19.32,1,25.04,25.04,1,16.31,16.31,0,0,0
11/15/2024 10:00,7666,10,1,1,32.96,32.96,1,63.73,63.73,1,42.46,42.46,1,28.24,28.24,1,18.68,18.68,1,23.87,12.58,0,14.56,0,0,0,0
11/15/2024 11:00,7667,11,1,1,38.85,38.85,1,61.89,61.89,1,42.03,42.03,1,28.75,28.75,1,22.87,22.87,1,24.97,24.97,1,1.11,1.11,0,0,0
11/15/2024 12:00,7668,12,1,1,33.25,33.25,1,62.98,62.98,1,38.61,38.61,1,31.24,31.24,1,21.02,21.02,1,23.95,23.95,1,1.05,1.05,0,0,0
11/15/2024 13:00,7669,13,1,1,32.79,32.79,1,66.38,66.38,1,46.24,46.24,1,31.44,31.44,1,21.26,21.26,1,24.95,24.95,1,0.95,0.95,0,0,0
11/15/2024 14:00,7670,14,1,1,30.22,30.22,1,63.72,63.72,1,41.32,41.32,1,33.96,33.96,1,20.32,20.32,1,21.41,21.41,1,1.07,1.07,0,0,0
11/15/2024 15:00,7671,15,1,1,30.69,30.69,1,58.32,58.32,1,45.46,45.46,1,27.55,27.55,1,20.52,20.52,1,27.08,27.08,1,15.99,15.99,0,0,0
11/15/2024 16:00,7672,16,1,1,31.46,31.46,1,71.48,71.48,1,41.8,41.8,1,30.78,30.78,0,19.98,0,0,20.89,0,0,16.03,0,0,0,0
11/15/2024 17:00,7673,17,1,1,34.24,34.24,1,64.96,64.96,1,40.66,40.66,1,30.84,30.84,0,19.37,0,0,25.91,0,0,14.47,0,0,0,0
11/15/2024 18:00,7674,18,1,1,3.47,3.47,1,56.87,56.87,1,39.15,24.48,1,53.23,53.23,0,16.67,0,0,24.02,0,0,16.42,0,1,11.95,11.95
11/15/2024 19:00,7675,19,1,1,3.71,3.71,1,53.55,53.55,0,40.59,0,1,62.09,62.09,1,17.48,17.48,0,28.5,0,0,16.78,0,1,11.33,11.33
11/15/2024 20:00,7676,20,1,1,3.33,3.33,1,66.1,66.1,0,46.66,0,1,65.75,65.75,0,20.64,0,0,24.36,0,0,14.1,0,1,11.96,11.96
11/15/2024 21:00,7677,21,1,1,4.35,4.35,1,3.84,3.84,1,38.76,28.58,1,57.97,57.97,0,21.46,0,0,25.58,0,0,1.1,0,1,10.19,10.19
11/15/2024 22:00,7678,22,1,1,3.95,3.95,1,3.61,3.61,1,43.99,31.59,1,55.65,55.65,0,19.86,0,0,2.53,0,0,1.18,0,1,12.4,12.4
11/15/2024 23:00,7679,23,1,1,4.01,4.01,1,3.65,3.13,0,10.18,0,1,64.78,64.78,0,1.19,0,0,3.34,0,0,1.2,0,1,10.7,10.7
11/16/2024 0:00,7680,0,0,1,3.57,3.57,1,3.66,2.67,0,10.93,0,1,37.82,37.82,0,1.33,0,0,3.15,0,0,1.11,0,1,11.92,11.92
11/16/2024 1:00,7681,1,0,1,4.28,4.28,0,3.48,0,0,10.61,0,1,32.99,32.99,0,1.34,0,0,2.6,0,0,1.18,0,1,13.55,13.55
11/16/2024 2:00,7682,2,0,1,4.39,4.39,0,3.01,0,0,9.33,0,1,35.98,35.76,0,1.11,0,0,2.87,0,0,1.2,0,1,12.56,12.56
11/16/2024 3:00,7683,3,0,1,3.94,3.94,0,3.29,0,0,10.58,0,1,35.49,34.74,0,1.46,0,0,2.96,0,0,1.14,0,1,14.61,14.61
11/16/2024 4:00,7684,4,0,1,3.77,3.77,1,3.7,2.48,0,12.25,0,1,34.07,34.07,0,1.4,0,0,3.3,0,0,1.06,0,1,13.47,13.47
11/16/2024 5:00,7685,5,0,1,4.09,4.09,0,3.64,0,0,10.7,0,1,34.21,34.21,0,1.19,0,0,2.97,0,0,1.12,0,1,13.44,13.44
11/16/2024 6:00,7686,6,0,1,4.15,4.15,1,3.43,2.79,0,11.22,0,1,54.76,54.76,0,1.3,0,0,21.77,0,0,14.41,0,1,11.85,11.85
11/16/2024 7:00,7687,7,0,1,4.19,4.19,1,3.33,3.33,1,10.69,10.69,1,61.61,61.61,0,1.27,0,0,23.4,0,0,14.48,0,0,0,0
11/16/2024 8:00,7688,8,0,1,4.12,4.12,1,3.53,3.53,1,11.1,11.1,1,56.5,56.5,1,1.44,1.44,1,25.35,25.35,0,13.35,0,0,0,0
11/16/2024 9:00,7689,9,0,1,14.76,14.76,1,20.31,20.31,1,9.84,9.84,1,30.66,30.66,1,1.25,1.25,1,24.07,24.07,1,16.3,16.3,0,0,0
11/16/2024 10:00,7690,10,0,1,12.94,12.94,1,20.75,20.75,1,25.85,25.85,1,32.81,32.81,1,10.62,10.62,1,25.57,25.57,1,16.52,16.52,0,0,0
11/16/2024 11:00,7691,11,0,1,14.7,14.7,1,21.1,21.1,1,27.94,27.94,1,29.73,29.73,1,11.63,11.63,1,19.54,19.54,1,0.92,0.92,0,0,0
11/16/2024 12:00,7692,12,0,1,13.21,13.21,1,19.58,19.58,1,25.37,25.37,1,27.52,27.52,1,10.76,10.76,1,27.85,27.85,1,1.05,1.05,0,0,0
11/16/2024 13:00,7693,13,0,1,10.95,10.95,1,22.22,22.22,1,28.34,28.34,1,32.75,32.75,1,12.65,12.65,1,24.24,24.24,1,1.03,1.03,0,0,0
11/16/2024 14:00,7694,14,0,1,3.77,3.77,1,20.61,20.61,1,24.01,24.01,1,29.53,29.53,1,11.66,11.66,1,24.92,24.92,1,1.13,1.13,0,0,0
11/16/2024 15:00,7695,15,0,1,3.74,3.74,1,3.62,3.62,1,26.23,26.23,1,34.79,34.79,1,10.63,10.63,1,25.98,25.98,1,15.21,15.21,0,0,0
11/16/2024 16:00,7696,16,0,1,3.99,3.99,1,3.5,3.5,1,25.56,25.56,1,32.91,32.91,1,11.05,11.05,1,26.76,26.76,1,16.01,16.01,0,0,0
11/16/2024 17:00,7697,17,0,1,4.18,4.18,1,3.91,3.91,1,31.61,31.61,1,31.74,31.74,1,11.3,11.3,1,26.54,26.54,1,15.26,15.26,0,0,0
11/16/2024 18:00,7698,18,0,1,3.98,3.98,1,3.63,3.63,1,25.29,25.29,1,58.91,58.91,1,11.44,11.44,1,22.76,22.76,1,15.55,15.55,1,12.55,12.55
11/16/2024 19:00,7699,19,0,1,4.54,4.54,1,3.59,3.59,1,10.79,10.79,1,63.06,63.06,1,1.13,1.13,1,21.05,21.05,1,15.28,15.28,1,14.48,14.48
11/16/2024 20:00,7700,20,0,1,3.75,3.75,1,3.58,3.58,1,8.78,8.78,1,59.02,59.02,1,1.18,1.18,1,25.29,25.29,1,16.65,16.65,1,11.66,11.66
11/16/2024 21:00,7701,21,0,1,3.29,3.29,0,4.06,0,0,9.47,0,1,47.81,47.81,1,1.33,1.33,0,26.64,0,0,1,0,1,11.74,11.74
11/16/2024 22:00,7702,22,0,1,4,4,1,3.47,2.23,0,10.7,0,1,57.39,57.39,0,1.44,0,0,3.16,0,0,1.02,0,1,11.93,11.93
11/16/2024 23:00,7703,23,0,1,3.74,3.74,0,3.53,0,0,10.22,0,1,60.51,60.51,0,1.25,0,0,2.53,0,0,1.01,0,1,12.3,12.3
11/17/2024 0:00,7704,0,0,1,3.58,3.58,0,3.51,0,0,10.24,0,1,33.61,33.61,0,1.31,0,0,3.54,0,0,1.13,0,1,12.1,12.1
11/17/2024 1:00,7705,1,0,1,3.82,3.82,1,2.93,1.69,0,10.17,0,1,44.12,44.12,0,1.55,0,0,2.91,0,0,0.95,0,1,11.42,11.42
11/17/2024 2:00,7706,2,0,1,3.67,3.67,0,3.51,0,0,10.29,0,1,36.12,36.12,0,1.33,0,0,3.25,0,0,0.92,0,1,13.33,13.33
11/17/2024 3:00,7707,3,0,1,3.7,3.7,0,3.76,0,0,9.01,0,1,38.19,38.19,0,1.1,0,0,2.58,0,0,1.15,0,1,12.5,12.5
11/17/2024 4:00,7708,4,0,1,4.39,4.39,0,3.62,0,0,10.37,0,1,39.97,39.97,0,1.36,0,0,3.38,0,0,0.97,0,1,13.24,13.24
11/17/2024 5:00,7709,5,0,1,3.95,3.95,0,3.9,0,0,10.26,0,1,38.31,38.31,0,1.33,0,0,3.29,0,0,1.01,0,1,12.72,12.72
11/17/2024 6:00,7710,6,0,1,3.83,3.83,0,3.7,0,0,11.33,0,1,57.37,57.37,0,1.26,0,0,23.5,0,0,13.56,0,1,14.94,14.94
11/17/2024 7:00,7711,7,0,1,4.42,4.42,1,3.62,3.62,1,11.14,11.14,1,59.72,59.72,0,1.18,0,1,26.85,26.85,0,14.35,0,0,0,0
11/17/2024 8:00,7712,8,0,1,3.82,3.82,1,3.73,3.73,1,8.08,8.08,1,56.97,56.97,1,1.39,1.39,1,24.7,24.7,1,18.79,18.79,0,0,0
11/17/2024 9:00,7713,9,0,1,12.36,12.36,1,21.49,21.49,1,9.83,9.83,1,30.22,30.22,1,1.02,1.02,1,25.98,25.98,1,14.82,14.82,0,0,0
11/17/2024 10:00,7714,10,0,1,12.25,12.25,1,20.41,20.41,1,29.87,29.87,1,27.66,27.66,1,11.33,11.33,1,24.12,24.12,1,15.2,15.2,0,0,0
11/17/2024 11:00,7715,11,0,1,13.62,13.62,1,20.67,20.67,1,27.99,27.99,1,29.82,29.82,1,11.39,11.39,1,22.96,22.96,1,1,1,0,0,0
11/17/2024 12:00,7716,12,0,1,11.9,11.9,1,16.9,16.9,1,27.13,27.13,1,27.52,27.52,1,11.06,11.06,1,27.88,27.88,1,1.08,1.08,0,0,0
11/17/2024 13:00,7717,13,0,1,12.42,12.42,1,23.55,23.55,1,25.05,25.05,1,30.44,30.44,1,11.63,11.63,1,25.28,25.28,1,1.17,1.17,0,0,0
11/17/2024 14:00,7718,14,0,1,3.8,3.8,1,20.55,20.55,1,27.65,27.65,1,29.46,29.46,1,10.56,10.56,1,21.65,21.65,1,1.1,1.1,0,0,0
11/17/2024 15:00,7719,15,0,1,4.27,4.27,1,3.19,3.19,1,22.94,22.94,1,31.68,31.68,1,12.25,12.25,1,24.65,24.65,1,17.67,17.67,0,0,0
11/17/2024 16:00,7720,16,0,1,4.32,4.32,1,3.38,3.38,1,24.92,24.92,1,26.81,26.81,1,14.47,14.47,1,25.72,25.72,1,14.29,14.29,0,0,0
11/17/2024 17:00,7721,17,0,1,4.12,4.12,1,3.97,3.97,1,26.82,26.82,1,28.19,28.19,1,10.88,10.88,1,26.52,26.52,1,12.61,12.61,0,0,0
