timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw,solar_forecast_t1h_kw,solar_forecast_t3h_kw,solar_forecast_t6h_kw,demand_forecast_t1h_kw,demand_forecast_t3h_kw,demand_forecast_t6h_kw,cumulative_daily_fuel_litres
2024-09-29 03:00:00,6531,3,272,9,0,0.0,0.0,1,64.56,1,27.608,1270.45,35074.22,960.0,0.0,0.0,64.56,64.56,0.7,0.13,204.3,86.44,158.98,128.77,106.327
2024-09-29 04:00:00,6532,4,272,9,0,0.0,0.0,1,60.57,1,26.52,1229.39,32603.21,960.0,0.0,0.0,60.57,60.57,0.0,95.44,138.77,87.3,138.15,176.33,132.847
2024-09-29 05:00:00,6533,5,272,9,0,0.0,0.0,1,62.92,1,27.16,1178.11,31997.06,960.0,0.0,0.0,62.92,62.92,3.23,162.45,245.86,142.82,142.16,170.29,160.007
2024-09-29 06:00:00,6534,6,272,9,0,0.0,0.0,1,83.66,1,32.817,1262.96,41446.43,960.0,0.0,0.0,83.66,83.66,95.94,204.68,440.53,122.27,145.41,195.68,192.824
2024-09-29 07:00:00,6535,7,272,9,0,0.181,90.52,1,0.0,0,0.0,1259.03,0.0,960.0,0.0,0.0,90.52,90.52,153.19,219.59,345.76,130.09,162.53,134.85,192.824
2024-09-29 08:00:00,6536,8,272,9,0,0.3524,176.2,1,0.0,0,0.0,1225.78,0.0,991.53,35.03,0.0,176.2,176.2,210.51,336.08,156.01,139.92,141.97,159.76,192.824
2024-09-29 09:00:00,6537,9,272,9,0,0.3756,187.8,1,0.0,0,0.0,1233.48,0.0,1029.02,41.66,0.0,187.8,187.8,163.17,304.04,218.9,154.13,173.02,156.75,192.824
2024-09-29 10:00:00,6538,10,272,9,0,0.3965,198.24,1,0.0,0,0.0,1257.92,0.0,1065.3,40.31,0.0,198.24,198.24,311.45,362.33,184.0,142.27,138.53,133.04,192.824
2024-09-29 11:00:00,6539,11,272,9,0,0.642,320.99,1,0.0,0,0.0,1225.27,0.0,1080.0,16.33,0.0,320.99,320.99,237.61,242.93,60.91,169.22,138.15,127.85,192.824
2024-09-29 12:00:00,6540,12,272,9,0,0.5409,270.43,1,0.0,0,0.0,1260.01,0.0,1080.0,0.0,0.0,270.43,270.43,401.7,188.34,0.0,140.99,133.45,143.3,192.824
2024-09-29 13:00:00,6541,13,272,9,0,0.6953,347.65,1,0.0,0,0.0,1239.67,0.0,1080.0,0.0,0.0,347.65,347.65,279.67,179.16,0.0,129.14,118.62,123.1,192.824
2024-09-29 14:00:00,6542,14,272,9,0,0.5066,253.29,1,0.0,0,0.0,1159.96,0.0,1080.0,0.0,0.0,253.29,253.29,173.67,86.51,0.0,128.56,120.02,133.16,192.824
2024-09-29 15:00:00,6543,15,272,9,0,0.3499,174.96,1,0.0,0,0.0,1241.88,0.0,1080.0,0.0,0.0,174.96,174.96,154.54,0.0,0.94,127.26,174.15,172.04,192.824
2024-09-29 16:00:00,6544,16,272,9,0,0.2877,143.85,1,0.0,0,0.0,1225.12,0.0,1080.0,0.0,0.0,143.85,143.85,76.26,0.0,0.0,115.52,121.11,99.59,192.824
2024-09-29 17:00:00,6545,17,272,9,0,0.1507,75.36,1,0.0,0,0.0,1216.25,0.0,1029.35,0.0,45.59,75.36,120.95,0.0,0.67,5.74,159.32,153.35,93.26,192.824
2024-09-29 18:00:00,6546,18,272,9,0,0.0,0.0,1,0.0,0,0.0,1262.12,0.0,960.0,0.0,62.41,0.0,62.41,1.65,2.13,2.25,148.49,143.59,92.15,192.824
2024-09-29 19:00:00,6547,19,272,9,0,0.0,0.0,1,86.88,1,33.695,1229.15,41416.02,960.0,0.0,0.0,86.88,86.88,1.3,4.3,0.99,167.88,121.9,113.96,226.519
2024-09-29 20:00:00,6548,20,272,9,0,0.0,0.0,1,89.31,1,34.357,1267.21,43537.81,960.0,0.0,0.0,89.31,89.31,0.0,0.0,0.0,146.2,123.31,96.29,260.876
2024-09-29 21:00:00,6549,21,272,9,0,0.0,0.0,1,93.75,1,35.567,1287.71,45799.83,960.0,0.0,0.0,93.75,93.75,0.0,0.0,0.0,107.58,74.63,101.08,296.443
2024-09-29 22:00:00,6550,22,272,9,0,0.0,0.0,1,85.95,1,33.44,1252.54,41884.71,960.0,0.0,0.0,85.95,85.95,0.0,0.59,0.69,111.79,76.45,75.27,329.883
2024-09-29 23:00:00,6551,23,272,9,0,0.0,0.0,1,87.61,1,33.895,1189.96,40333.1,960.0,0.0,0.0,87.61,87.61,0.86,5.45,2.99,86.0,94.58,102.37,363.778
2024-09-30 00:00:00,6552,0,273,9,1,0.0,0.0,1,62.88,1,27.149,1218.78,33088.85,960.0,0.0,0.0,62.88,62.88,0.0,0.84,3.92,79.4,84.08,146.54,27.149
2024-09-30 01:00:00,6553,1,273,9,1,0.0,0.0,1,63.35,1,27.279,1279.57,34904.86,960.0,0.0,0.0,63.35,63.35,0.0,1.24,44.37,79.33,88.58,208.78,54.428
2024-09-30 02:00:00,6554,2,273,9,1,0.0,0.0,1,61.53,1,26.781,1236.27,33108.84,960.0,0.0,0.0,61.53,61.53,1.8,0.0,134.62,90.29,96.54,315.98,81.209
2024-09-30 03:00:00,6555,3,273,9,1,0.0,0.0,1,70.22,1,29.152,1216.01,35449.31,960.0,0.0,0.0,70.22,70.22,0.22,0.0,214.75,82.73,146.55,259.23,110.361
2024-09-30 04:00:00,6556,4,273,9,1,0.0,0.0,1,57.47,1,25.673,1242.51,31898.43,960.0,0.0,0.0,57.47,57.47,4.06,57.53,220.94,87.58,212.2,254.63,136.034
2024-09-30 05:00:00,6557,5,273,9,1,0.0,0.0,1,65.35,1,27.824,1264.46,35181.76,960.0,0.0,0.0,65.35,65.35,0.0,172.33,277.58,144.18,313.67,268.58,163.858
2024-09-30 06:00:00,6558,6,273,9,1,0.0,0.0,1,83.11,1,32.667,1255.44,41012.07,960.0,0.0,0.0,83.11,83.11,54.66,284.09,357.29,224.78,285.44,233.34,196.525
2024-09-30 07:00:00,6559,7,273,9,1,0.1308,65.39,1,0.0,0,0.0,1269.74,0.0,960.0,0.0,0.0,65.39,65.39,136.95,329.23,265.31,292.18,212.74,230.21,196.525
2024-09-30 08:00:00,6560,8,273,9,1,0.3098,154.91,1,0.0,0,0.0,1215.38,0.0,960.0,0.0,0.0,154.91,154.91,303.25,310.08,265.65,287.43,238.74,221.73,196.525
2024-09-30 09:00:00,6561,9,273,9,1,0.5408,270.41,1,0.0,0,0.0,1235.73,0.0,968.07,8.97,0.0,270.41,270.41,284.75,380.6,177.95,250.71,225.97,237.36,196.525
2024-09-30 10:00:00,6562,10,273,9,1,0.5535,276.74,1,0.0,0,0.0,1236.57,0.0,991.75,26.3,0.0,276.74,276.74,287.89,232.55,129.89,241.67,256.46,228.66,196.525
2024-09-30 11:00:00,6563,11,273,9,1,0.5773,288.64,1,0.0,0,0.0,1245.08,0.0,1022.42,34.09,0.0,288.64,288.64,369.66,337.07,78.42,251.54,245.47,258.03,196.525
2024-09-30 12:00:00,6564,12,273,9,1,0.7176,358.78,1,0.0,0,0.0,1168.42,0.0,1080.0,63.97,0.0,358.78,358.78,316.74,240.26,0.33,229.89,213.72,273.5,196.525
2024-09-30 13:00:00,6565,13,273,9,1,0.6271,313.57,1,0.0,0,0.0,1237.16,0.0,1080.0,0.0,0.0,313.57,313.57,303.73,97.44,0.0,247.39,233.62,306.95,196.525
2024-09-30 14:00:00,6566,14,273,9,1,0.6281,314.04,1,0.0,0,0.0,1196.31,0.0,1080.0,0.0,0.0,314.04,314.04,235.69,63.34,1.41,231.6,249.26,216.0,196.525
2024-09-30 15:00:00,6567,15,273,9,1,0.4586,229.29,1,0.0,0,0.0,1297.3,0.0,1039.98,0.0,36.02,229.29,265.31,141.8,0.0,5.33,257.55,250.91,201.53,196.525
2024-09-30 16:00:00,6568,16,273,9,1,0.2421,121.07,1,0.0,0,0.0,1303.45,0.0,960.0,0.0,71.98,121.07,193.05,83.52,0.0,0.0,253.15,279.84,151.16,196.525
2024-09-30 17:00:00,6569,17,273,9,1,0.1684,84.2,1,0.0,0,0.0,1308.06,0.0,960.0,0.0,0.0,84.2,84.2,0.0,0.0,0.68,252.82,254.09,143.02,196.525
2024-09-30 18:00:00,6570,18,273,9,1,0.0,0.0,1,110.0,1,40.0,1275.87,51034.8,960.0,0.0,0.0,110.0,110.0,0.0,3.54,0.7,292.14,186.6,83.61,236.525
2024-09-30 19:00:00,6571,19,273,9,1,0.0,0.0,1,110.0,1,40.0,1227.99,49119.6,960.0,0.0,0.0,110.0,110.0,0.0,0.0,1.12,273.36,151.13,75.42,276.525
2024-09-30 20:00:00,6572,20,273,9,1,0.0,0.0,1,110.0,1,40.0,1281.42,51256.8,960.0,0.0,0.0,110.0,110.0,0.0,1.87,0.91,180.43,121.23,86.56,316.525
2024-09-30 21:00:00,6573,21,273,9,1,0.0,0.0,1,110.0,1,40.0,1238.54,49541.6,960.0,0.0,0.0,110.0,110.0,0.0,4.17,1.22,160.15,91.95,89.3,356.525
2024-09-30 22:00:00,6574,22,273,9,1,0.0,0.0,1,110.0,1,40.0,1268.57,50742.8,960.0,0.0,0.0,110.0,110.0,1.38,0.48,0.0,113.19,90.26,80.66,396.525
2024-09-30 23:00:00,6575,23,273,9,1,0.0,0.0,1,97.27,1,36.529,1212.61,44295.65,960.0,0.0,0.0,97.27,97.27,0.16,6.85,0.0,72.55,65.55,87.93,433.054
2024-10-01 00:00:00,6576,0,274,10,1,0.0,0.0,1,59.88,1,26.33,1222.84,32197.8,960.0,0.0,0.0,59.88,59.88,0.21,6.12,0.0,78.23,87.49,153.45,26.33
2024-10-01 01:00:00,6577,1,274,10,1,0.0,0.0,1,57.92,1,25.796,1261.7,32547.36,960.0,0.0,0.0,57.92,57.92,1.09,5.18,90.44,78.01,76.02,192.76,52.126
2024-10-01 02:00:00,6578,2,274,10,1,0.0,0.0,1,59.52,1,26.233,1309.99,34364.69,960.0,0.0,0.0,59.52,59.52,0.0,0.0,120.18,86.67,77.17,263.55,78.359
2024-10-01 03:00:00,6579,3,274,10,1,0.0,0.0,1,62.67,1,27.093,1243.62,33692.9,960.0,0.0,0.0,62.67,62.67,0.0,0.8,209.25,78.71,125.65,262.86,105.452
2024-10-01 04:00:00,6580,4,274,10,1,0.0,0.0,1,56.18,1,25.323,1327.78,33622.78,960.0,0.0,0.0,56.18,56.18,4.02,73.02,278.55,86.28,195.33,215.76,130.775
2024-10-01 05:00:00,6581,5,274,10,1,0.0,0.0,1,60.39,1,26.47,1346.33,35637.0,960.0,0.0,0.0,60.39,60.39,0.6,136.2,103.57,127.29,252.62,176.08,157.245
2024-10-01 06:00:00,6582,6,274,10,1,0.0,0.0,1,68.4,1,28.654,1197.22,34304.61,960.0,0.0,0.0,68.4,68.4,90.01,195.18,193.13,196.4,231.29,222.53,185.899
2024-10-01 07:00:00,6583,7,274,10,1,0.1623,81.14,1,0.0,0,0.0,1243.56,0.0,960.0,0.0,0.0,81.14,81.14,133.91,232.85,303.79,281.26,228.71,210.67,185.899
2024-10-01 08:00:00,6584,8,274,10,1,0.271,135.52,1,0.0,0,0.0,1209.42,0.0,960.0,0.0,0.0,135.52,135.52,182.49,156.89,280.54,266.13,222.75,190.74,185.899
2024-10-01 09:00:00,6585,9,274,10,1,0.3482,174.1,1,0.0,0,0.0,1239.45,0.0,960.0,0.0,0.0,174.1,174.1,225.28,297.09,176.11,235.29,244.36,171.44,185.899
2024-10-01 10:00:00,6586,10,274,10,1,0.4917,245.84,1,0.0,0,0.0,1224.86,0.0,967.63,8.47,0.0,245.84,245.84,147.89,258.68,171.89,241.02,211.17,209.84,185.899
2024-10-01 11:00:00,6587,11,274,10,1,0.2881,144.07,1,0.0,0,0.0,1242.12,0.0,960.0,0.0,6.86,144.07,150.93,312.23,331.89,50.69,234.43,261.28,241.14,185.899
2024-10-01 12:00:00,6588,12,274,10,1,0.632,316.01,1,0.0,0,0.0,1280.22,0.0,1048.78,98.65,0.0,316.01,316.01,336.12,113.18,0.0,211.13,240.21,304.62,185.899
2024-10-01 13:00:00,6589,13,274,10,1,0.6291,314.57,1,0.0,0,0.0,1279.29,0.0,1080.0,34.69,0.0,314.57,314.57,272.07,91.7,0.0,217.49,255.38,237.66,185.899
2024-10-01 14:00:00,6590,14,274,10,1,0.5542,277.08,1,0.0,0,0.0,1254.21,0.0,1080.0,0.0,0.0,277.08,277.08,126.09,82.65,0.14,249.92,278.77,242.19,185.899
2024-10-01 15:00:00,6591,15,274,10,1,0.2748,137.39,1,0.0,0,0.0,1244.72,0.0,973.33,0.0,96.0,137.39,233.39,147.9,0.85,0.0,226.12,269.83,165.93,185.899
2024-10-01 16:00:00,6592,16,274,10,1,0.2636,131.8,1,0.0,0,0.0,1249.0,0.0,960.0,0.0,12.0,131.8,143.8,74.14,0.0,0.39,250.75,240.75,139.32,185.899
2024-10-01 17:00:00,6593,17,274,10,1,0.1514,75.69,1,0.0,0,0.0,1249.32,0.0,960.0,0.0,0.0,75.69,75.69,0.51,0.0,7.43,277.61,287.7,57.89,185.899
2024-10-01 18:00:00,6594,18,274,10,1,0.0,0.0,1,110.0,1,40.0,1265.83,50633.2,960.0,0.0,0.0,110.0,110.0,4.86,0.0,0.0,265.94,181.44,80.19,225.899
2024-10-01 19:00:00,6595,19,274,10,1,0.0,0.0,1,110.0,1,40.0,1244.84,49793.6,960.0,0.0,0.0,110.0,110.0,1.09,3.49,1.14,263.04,138.09,59.58,265.899
2024-10-01 20:00:00,6596,20,274,10,1,0.0,0.0,1,110.0,1,40.0,1263.22,50528.8,960.0,0.0,0.0,110.0,110.0,1.44,2.64,3.7,143.9,93.65,44.71,305.899
2024-10-01 21:00:00,6597,21,274,10,1,0.0,0.0,1,104.94,1,38.621,1196.29,46202.23,960.0,0.0,0.0,104.94,104.94,0.58,1.52,0.64,165.79,80.62,84.4,344.52
2024-10-01 22:00:00,6598,22,274,10,1,0.0,0.0,1,110.0,1,40.0,1273.95,50958.0,960.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,94.82,77.93,90.76,384.52
2024-10-01 23:00:00,6599,23,274,10,1,0.0,0.0,1,77.23,1,31.063,1309.2,40667.41,960.0,0.0,0.0,77.23,77.23,0.0,3.52,1.6,75.87,72.37,82.63,415.583
2024-10-02 00:00:00,6600,0,275,10,1,0.0,0.0,1,57.75,1,25.749,1249.97,32185.9,960.0,0.0,0.0,57.75,57.75,2.52,0.0,0.0,78.66,92.31,113.21,25.749
2024-10-02 01:00:00,6601,1,275,10,1,0.0,0.0,1,58.25,1,25.885,1191.06,30830.62,960.0,0.0,0.0,58.25,58.25,0.0,1.54,104.74,68.24,85.13,201.95,51.634
2024-10-02 02:00:00,6602,2,275,10,1,0.0,0.0,1,55.0,1,25.0,1293.05,32326.25,960.0,0.0,0.0,55.0,55.0,0.0,0.0,189.0,72.03,89.57,256.38,76.634
2024-10-02 03:00:00,6603,3,275,10,1,0.0,0.0,1,55.0,1,25.0,1231.07,30776.75,960.0,0.0,0.0,55.0,55.0,0.0,0.3,128.46,75.28,140.78,173.42,101.634
2024-10-02 04:00:00,6604,4,275,10,1,0.0,0.0,1,60.31,1,26.449,1132.94,29965.18,960.0,0.0,0.0,60.31,60.31,3.01,99.55,298.39,79.41,226.54,185.85,128.083
2024-10-02 05:00:00,6605,5,275,10,1,0.0,0.0,1,60.54,1,26.511,1235.18,32745.45,960.0,0.0,0.0,60.54,60.54,1.08,178.13,194.05,127.18,290.01,204.68,154.594
2024-10-02 06:00:00,6606,6,275,10,1,0.0,0.0,1,74.66,1,30.363,1265.58,38427.01,960.0,0.0,0.0,74.66,74.66,90.09,166.23,424.49,221.76,220.17,233.32,184.957
2024-10-02 07:00:00,6607,7,275,10,1,0.1675,83.76,1,0.0,0,0.0,1257.41,0.0,960.0,0.0,0.0,83.76,83.76,191.32,255.72,307.89,283.67,261.91,229.02,184.957
2024-10-02 08:00:00,6608,8,275,10,1,0.3727,186.35,1,0.0,0,0.0,1289.03,0.0,960.0,0.0,0.0,186.35,186.35,147.19,413.39,285.19,259.98,194.54,180.88,184.957
2024-10-02 09:00:00,6609,9,275,10,1,0.3558,177.89,1,0.0,0,0.0,1266.16,0.0,960.0,0.0,0.0,177.89,177.89,275.4,358.33,313.57,252.19,249.24,302.79,184.957
2024-10-02 10:00:00,6610,10,275,10,1,0.6459,322.97,1,0.0,0,0.0,1247.85,0.0,1034.72,83.02,0.0,322.97,322.97,321.55,386.28,144.17,242.3,191.92,202.61,184.957
2024-10-02 11:00:00,6611,11,275,10,1,0.6542,327.09,1,0.0,0,0.0,1170.34,0.0,1080.0,50.31,0.0,327.09,327.09,406.27,313.49,90.82,219.74,220.9,249.34,184.957
2024-10-02 12:00:00,6612,12,275,10,1,0.704,351.99,1,0.0,0,0.0,1202.15,0.0,1080.0,0.0,0.0,351.99,351.99,423.96,296.62,0.0,225.53,271.02,255.2,184.957
2024-10-02 13:00:00,6613,13,275,10,1,0.7394,369.68,1,0.0,0,0.0,1249.89,0.0,1080.0,0.0,0.0,369.68,369.68,309.36,142.8,0.0,232.93,193.19,208.11,184.957
2024-10-02 14:00:00,6614,14,275,10,1,0.642,321.01,1,0.0,0,0.0,1268.26,0.0,1080.0,0.0,0.0,321.01,321.01,229.72,78.01,0.0,247.08,245.31,292.26,184.957
2024-10-02 15:00:00,6615,15,275,10,1,0.54,269.99,1,0.0,0,0.0,1205.36,0.0,1080.0,0.0,0.0,269.99,269.99,121.99,1.68,0.0,230.19,219.71,166.32,184.957
2024-10-02 16:00:00,6616,16,275,10,1,0.2467,123.36,1,0.0,0,0.0,1220.69,0.0,960.0,0.0,108.0,123.36,231.36,77.69,0.0,1.32,264.39,259.41,106.51,184.957
2024-10-02 17:00:00,6617,17,275,10,1,0.1665,83.27,1,0.0,0,0.0,1260.63,0.0,960.0,0.0,0.0,83.27,83.27,2.93,0.0,1.19,251.14,233.2,102.33,184.957
2024-10-02 18:00:00,6618,18,275,10,1,0.0,0.0,1,110.0,1,40.0,1172.79,46911.6,960.0,0.0,0.0,110.0,110.0,0.0,2.23,0.0,260.8,179.23,96.61,224.957
2024-10-02 19:00:00,6619,19,275,10,1,0.0,0.0,1,110.0,1,40.0,1171.43,46857.2,960.0,0.0,0.0,110.0,110.0,0.0,0.71,1.78,263.7,140.22,82.33,264.957
2024-10-02 20:00:00,6620,20,275,10,1,0.0,0.0,1,110.0,1,40.0,1234.79,49391.6,960.0,0.0,0.0,110.0,110.0,0.0,5.77,0.0,160.71,112.9,71.63,304.957
2024-10-02 21:00:00,6621,21,275,10,1,0.0,0.0,1,109.53,1,39.872,1252.59,49943.1,960.0,0.0,0.0,109.53,109.53,0.0,5.67,0.0,139.56,79.97,75.31,344.829
2024-10-02 22:00:00,6622,22,275,10,1,0.0,0.0,1,108.35,1,39.549,1225.6,48471.84,960.0,0.0,0.0,108.35,108.35,0.0,0.0,0.0,97.91,66.16,67.56,384.378
2024-10-02 23:00:00,6623,23,275,10,1,0.0,0.0,1,84.12,1,32.941,1158.6,38165.82,960.0,0.0,0.0,84.12,84.12,0.0,0.0,0.0,73.04,75.39,68.05,417.319
2024-10-03 00:00:00,6624,0,276,10,1,0.0,0.0,1,60.65,1,26.54,1242.67,32980.04,960.0,0.0,0.0,60.65,60.65,4.05,0.35,0.0,73.25,69.4,150.42,26.54
2024-10-03 01:00:00,6625,1,276,10,1,0.0,0.0,1,59.43,1,26.209,1192.83,31262.68,960.0,0.0,0.0,59.43,59.43,0.0,1.08,94.85,68.71,68.11,216.44,52.749
2024-10-03 02:00:00,6626,2,276,10,1,0.0,0.0,1,55.0,1,25.0,1265.93,31648.25,960.0,0.0,0.0,55.0,55.0,0.41,2.06,125.69,69.99,81.73,260.73,77.749
2024-10-03 03:00:00,6627,3,276,10,1,0.0,0.0,1,55.0,1,25.0,1238.1,30952.5,960.0,0.0,0.0,55.0,55.0,2.03,0.0,154.08,78.13,138.02,211.89,102.749
2024-10-03 04:00:00,6628,4,276,10,1,0.0,0.0,1,55.0,1,25.0,1251.57,31289.25,960.0,0.0,0.0,55.0,55.0,0.0,75.82,487.05,74.74,190.25,236.4,127.749
2024-10-03 05:00:00,6629,5,276,10,1,0.0,0.0,1,61.56,1,26.79,1265.48,33902.34,960.0,0.0,0.0,61.56,61.56,0.0,160.12,321.26,134.58,257.23,260.0,154.539
2024-10-03 06:00:00,6630,6,276,10,1,0.0,0.0,1,85.11,1,33.213,1222.41,40599.3,960.0,0.0,0.0,85.11,85.11,79.38,131.28,380.95,192.63,209.69,278.57,187.752
2024-10-03 07:00:00,6631,7,276,10,1,0.1625,81.23,1,0.0,0,0.0,1272.34,0.0,960.0,0.0,0.0,81.23,81.23,148.86,396.44,247.4,285.17,258.65,214.46,187.752
2024-10-03 08:00:00,6632,8,276,10,1,0.295,147.48,1,0.0,0,0.0,1287.69,0.0,960.0,0.0,0.0,147.48,147.48,129.61,256.17,409.8,241.04,228.52,237.68,187.752
2024-10-03 09:00:00,6633,9,276,10,1,0.2601,130.06,1,0.0,0,0.0,1256.46,0.0,960.0,0.0,0.0,130.06,130.06,283.4,317.06,184.31,220.58,242.65,276.77,187.752
2024-10-03 10:00:00,6634,10,276,10,1,0.6403,320.15,1,0.0,0,0.0,1290.88,0.0,1045.14,94.6,0.0,320.15,320.15,299.32,346.68,109.04,217.86,225.45,221.77,187.752
2024-10-03 11:00:00,6635,11,276,10,1,0.5181,259.04,1,0.0,0,0.0,1218.72,0.0,1079.71,38.42,0.0,259.04,259.04,320.46,302.73,76.79,239.46,231.13,200.98,187.752
2024-10-03 12:00:00,6636,12,276,10,1,0.6385,319.24,1,0.0,0,0.0,1275.63,0.0,1080.0,0.32,0.0,319.24,319.24,361.43,275.41,0.0,214.41,224.17,226.83,187.752
2024-10-03 13:00:00,6637,13,276,10,1,0.6534,326.7,1,0.0,0,0.0,1251.77,0.0,1080.0,0.0,0.0,326.7,326.7,330.09,126.14,1.38,226.31,244.74,264.39,187.752
2024-10-03 14:00:00,6638,14,276,10,1,0.6265,313.23,1,0.0,0,0.0,1205.44,0.0,1080.0,0.0,0.0,313.23,313.23,249.32,104.81,0.0,231.27,220.4,251.57,187.752
2024-10-03 15:00:00,6639,15,276,10,1,0.4647,232.36,1,0.0,0,0.0,1238.95,0.0,1080.0,0.0,0.0,232.36,232.36,158.91,0.0,0.0,224.63,241.86,145.7,187.752
2024-10-03 16:00:00,6640,16,276,10,1,0.3063,153.16,1,0.0,0,0.0,1222.29,0.0,972.33,0.0,96.91,153.16,250.06,68.81,0.0,0.0,217.55,222.66,145.21,187.752
2024-10-03 17:00:00,6641,17,276,10,1,0.164,82.02,1,0.0,0,0.0,1221.47,0.0,960.0,0.0,11.09,82.02,93.11,0.0,1.49,0.0,259.65,235.3,91.7,187.752
2024-10-03 18:00:00,6642,18,276,10,1,0.0,0.0,1,110.0,1,40.0,1245.05,49802.0,960.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,279.5,162.37,76.04,227.752
2024-10-03 19:00:00,6643,19,276,10,1,0.0,0.0,1,110.0,1,40.0,1281.03,51241.2,960.0,0.0,0.0,110.0,110.0,0.37,0.0,0.0,264.02,146.6,76.74,267.752
2024-10-03 20:00:00,6644,20,276,10,1,0.0,0.0,1,110.0,1,40.0,1230.14,49205.6,960.0,0.0,0.0,110.0,110.0,0.0,1.58,0.0,183.44,97.31,76.75,307.752
2024-10-03 21:00:00,6645,21,276,10,1,0.0,0.0,1,110.0,1,40.0,1246.46,49858.4,960.0,0.0,0.0,110.0,110.0,0.47,0.0,1.67,143.68,73.27,83.12,347.752
2024-10-03 22:00:00,6646,22,276,10,1,0.0,0.0,1,103.68,1,38.277,1187.7,45461.9,960.0,0.0,0.0,103.68,103.68,0.19,0.84,0.8,86.17,78.13,78.71,386.029
2024-10-03 23:00:00,6647,23,276,10,1,0.0,0.0,1,74.59,1,30.342,1245.8,37800.1,960.0,0.0,0.0,74.59,74.59,0.0,2.38,0.11,68.3,58.96,71.22,416.371
2024-10-04 00:00:00,6648,0,277,10,1,0.0,0.0,1,55.0,1,25.0,1282.89,32072.25,960.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,73.91,71.66,131.0,25.0
2024-10-04 01:00:00,6649,1,277,10,1,0.0,0.0,1,59.03,1,26.098,1270.23,33150.13,960.0,0.0,0.0,59.03,59.03,2.63,0.0,86.51,71.53,75.67,199.59,51.098
2024-10-04 02:00:00,6650,2,277,10,1,0.0,0.0,1,55.0,1,25.0,1257.87,31446.75,960.0,0.0,0.0,55.0,55.0,0.0,0.0,136.72,71.71,74.11,275.4,76.098
2024-10-04 03:00:00,6651,3,277,10,1,0.0,0.0,1,55.0,1,25.0,1220.97,30524.25,960.0,0.0,0.0,55.0,55.0,0.0,0.0,305.18,81.88,124.45,212.71,101.098
2024-10-04 04:00:00,6652,4,277,10,1,0.0,0.0,1,59.14,1,26.129,1204.45,31471.4,960.0,0.0,0.0,59.14,59.14,0.29,114.78,255.21,69.87,146.96,243.57,127.227
2024-10-04 05:00:00,6653,5,277,10,1,0.0,0.0,1,57.49,1,25.679,1236.92,31763.45,960.0,0.0,0.0,57.49,57.49,0.0,112.13,242.34,147.88,254.64,247.91,152.906
2024-10-04 06:00:00,6654,6,277,10,1,0.0,0.0,1,84.04,1,32.92,1191.06,39209.14,960.0,0.0,0.0,84.04,84.04,89.16,237.34,376.75,178.07,231.24,260.86,185.826
2024-10-04 07:00:00,6655,7,277,10,1,0.199,99.49,1,0.0,0,0.0,1194.9,0.0,960.0,0.0,0.0,99.49,99.49,100.73,315.0,391.86,286.84,233.83,220.19,185.826
2024-10-04 08:00:00,6656,8,277,10,1,0.2117,105.85,1,0.0,0,0.0,1275.11,0.0,960.0,0.0,0.0,105.85,105.85,274.87,201.33,271.33,251.09,233.0,190.54,185.826
2024-10-04 09:00:00,6657,9,277,10,1,0.4877,243.87,1,0.0,0,0.0,1206.57,0.0,960.0,0.0,0.0,243.87,243.87,231.57,353.5,244.84,230.58,186.9,175.19,185.826
2024-10-04 10:00:00,6658,10,277,10,1,0.5007,250.35,1,0.0,0,0.0,1306.57,0.0,960.0,0.0,0.0,250.35,250.35,204.49,294.1,204.12,245.8,234.39,194.78,185.826
2024-10-04 11:00:00,6659,11,277,10,1,0.3964,198.21,1,0.0,0,0.0,1187.71,0.0,960.0,0.0,0.0,198.21,198.21,405.62,220.13,84.31,227.9,230.07,231.14,185.826
2024-10-04 12:00:00,6660,12,277,10,1,0.7281,364.07,1,0.0,0,0.0,1256.23,0.0,1080.0,133.33,0.0,364.07,364.07,308.09,245.92,0.0,262.06,277.29,256.62,185.826
2024-10-04 13:00:00,6661,13,277,10,1,0.6353,317.67,1,0.0,0,0.0,1197.19,0.0,1080.0,0.0,0.0,317.67,317.67,225.54,190.13,10.02,218.67,224.53,228.31,185.826
2024-10-04 14:00:00,6662,14,277,10,1,0.4348,217.42,1,0.0,0,0.0,1246.81,0.0,1080.0,0.0,0.0,217.42,217.42,272.0,75.84,0.0,258.02,246.55,214.92,185.826
2024-10-04 15:00:00,6663,15,277,10,1,0.5389,269.44,1,0.0,0,0.0,1202.03,0.0,1080.0,0.0,0.0,269.44,269.44,172.57,3.99,0.0,232.08,202.78,170.37,185.826
2024-10-04 16:00:00,6664,16,277,10,1,0.3499,174.93,1,0.0,0,0.0,1241.88,0.0,1015.77,0.0,57.81,174.93,232.74,69.59,1.29,4.86,235.5,209.02,124.18,185.826
