timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
2024-11-15 03:00:00,7659,3,1,0,5.33,0.0,0,4.08,0.0,0,11.01,0.0,0,41.36,0.0,0,1.35,0.0,0,3.55,0.0,0,1.35,0.0,0,16.04,0.0
2024-11-15 04:00:00,7660,4,1,1,4.55,4.55,1,3.92,3.92,1,12.22,12.22,1,41.47,41.47,0,1.77,0.0,0,3.45,0.0,0,1.28,0.0,1,13.55,13.55
2024-11-15 05:00:00,7661,5,1,1,5.24,5.24,1,4.32,4.32,1,13.11,13.11,1,44.1,44.1,0,1.33,0.0,0,3.32,0.0,0,1.38,0.0,1,14.47,14.47
2024-11-15 06:00:00,7662,6,1,1,5.18,5.18,1,4.32,4.32,1,15.12,15.12,1,75.78,75.78,0,1.52,0.0,1,30.29,30.29,0,17.48,0.0,1,15.57,15.57
2024-11-15 07:00:00,7663,7,1,1,5.11,5.11,1,76.79,69.05,0,12.81,0.0,0,68.68,0.0,0,1.69,0.0,0,28.05,0.0,0,18.88,0.0,0,0.0,0.0
2024-11-15 08:00:00,7664,8,1,1,38.54,38.54,1,73.97,73.97,1,53.37,46.14,0,66.21,0.0,0,26.25,0.0,0,27.39,0.0,0,18.42,0.0,0,0.0,0.0
2024-11-15 09:00:00,7665,9,1,1,40.22,40.22,1,84.67,84.67,1,47.58,47.58,1,30.42,30.42,1,23.57,23.57,0,30.55,0.0,0,19.9,0.0,0,0.0,0.0
2024-11-15 10:00:00,7666,10,1,1,40.21,40.21,1,77.75,77.75,1,51.8,51.8,0,34.45,0.0,0,22.79,0.0,0,29.12,0.0,0,17.77,0.0,0,0.0,0.0
2024-11-15 11:00:00,7667,11,1,1,47.39,47.39,1,75.51,75.51,1,51.27,51.27,1,35.08,35.08,1,27.9,27.9,1,30.46,30.46,1,1.36,1.36,0,0.0,0.0
2024-11-15 12:00:00,7668,12,1,1,40.57,40.57,1,76.84,76.84,1,47.1,47.1,1,38.11,38.11,1,25.64,25.64,1,29.22,25.27,0,1.28,0.0,0,0.0,0.0
2024-11-15 13:00:00,7669,13,1,1,40.01,40.01,1,80.98,80.98,0,56.41,0.0,1,38.36,31.01,0,25.94,0.0,0,30.44,0.0,0,1.16,0.0,0,0.0,0.0
2024-11-15 14:00:00,7670,14,1,1,36.87,36.87,1,77.74,77.74,1,50.41,50.41,1,41.43,41.43,1,24.79,24.79,0,26.11,0.0,1,1.3,1.3,0,0.0,0.0
2024-11-15 15:00:00,7671,15,1,1,37.45,37.45,1,71.15,71.15,1,55.46,55.46,1,33.62,33.62,1,25.04,25.04,0,33.03,0.0,0,19.51,0.0,0,0.0,0.0
2024-11-15 16:00:00,7672,16,1,1,38.38,38.38,0,87.21,0.0,1,50.99,41.03,0,37.55,0.0,0,24.38,0.0,0,25.48,0.0,0,19.56,0.0,0,0.0,0.0
2024-11-15 17:00:00,7673,17,1,1,41.78,41.78,0,79.25,0.0,0,49.6,0.0,0,37.63,0.0,1,23.63,23.63,0,31.61,0.0,0,17.66,0.0,0,0.0,0.0
2024-11-15 18:00:00,7674,18,1,1,4.23,4.23,1,69.39,66.25,0,47.77,0.0,1,64.94,64.94,0,20.34,0.0,0,29.3,0.0,0,20.04,0.0,1,14.58,14.58
2024-11-15 19:00:00,7675,19,1,1,4.52,4.52,1,65.33,55.91,0,49.52,0.0,1,75.75,75.75,0,21.32,0.0,0,34.77,0.0,0,20.47,0.0,1,13.82,13.82
2024-11-15 20:00:00,7676,20,1,1,4.07,4.07,0,80.64,0.0,1,56.92,51.13,1,80.22,80.22,0,25.18,0.0,0,29.72,0.0,0,17.2,0.0,1,14.59,14.59
2024-11-15 21:00:00,7677,21,1,1,5.31,5.31,1,4.69,4.69,1,47.29,47.29,1,70.73,70.73,0,26.18,0.0,0,31.21,0.0,0,1.34,0.0,1,12.43,12.43
2024-11-15 22:00:00,7678,22,1,1,4.82,4.82,1,4.4,4.4,1,53.67,53.67,1,67.89,67.89,0,24.23,0.0,0,3.09,0.0,0,1.44,0.0,1,15.12,15.12
2024-11-15 23:00:00,7679,23,1,1,4.9,4.9,1,4.45,4.45,1,12.42,12.42,1,79.03,79.03,0,1.45,0.0,0,4.07,0.0,0,1.47,0.0,1,13.05,13.05
2024-11-16 00:00:00,7680,0,0,1,4.36,4.36,1,4.46,4.46,1,13.34,13.34,1,46.14,46.14,0,1.62,0.0,0,3.84,0.0,0,1.35,0.0,1,14.54,14.54
2024-11-16 01:00:00,7681,1,0,1,5.22,5.22,1,4.25,4.25,1,12.95,12.95,1,40.25,40.25,0,1.64,0.0,0,3.17,0.0,0,1.44,0.0,1,16.53,16.53
2024-11-16 02:00:00,7682,2,0,1,5.35,5.35,1,3.67,3.67,1,11.38,11.38,1,43.89,43.89,0,1.35,0.0,0,3.5,0.0,0,1.47,0.0,1,15.32,15.32
2024-11-16 03:00:00,7683,3,0,1,4.8,4.8,1,4.01,4.01,1,12.91,12.91,1,43.29,43.29,0,1.78,0.0,0,3.61,0.0,0,1.39,0.0,1,17.83,17.83
2024-11-16 04:00:00,7684,4,0,1,4.59,4.59,1,4.52,4.52,1,14.95,14.95,1,41.57,41.57,0,1.7,0.0,0,4.03,0.0,0,1.3,0.0,1,16.43,16.43
2024-11-16 05:00:00,7685,5,0,1,4.99,4.99,1,4.45,4.45,1,13.05,13.05,1,41.73,41.73,0,1.46,0.0,0,3.62,0.0,0,1.37,0.0,1,16.4,16.4
2024-11-16 06:00:00,7686,6,0,1,5.06,5.06,1,4.18,4.18,1,13.68,13.68,1,66.81,66.81,0,1.58,0.0,1,26.56,26.56,1,17.58,17.58,1,14.46,14.46
2024-11-16 07:00:00,7687,7,0,1,5.11,5.11,1,4.06,4.06,1,13.04,13.04,0,75.17,0.0,0,1.55,0.0,1,28.54,28.54,1,17.66,17.66,0,0.0,0.0
2024-11-16 08:00:00,7688,8,0,1,5.03,5.03,1,4.31,4.31,1,13.54,13.54,0,68.93,0.0,1,1.76,1.76,1,30.93,30.93,0,16.29,0.0,0,0.0,0.0
2024-11-16 09:00:00,7689,9,0,1,18.01,18.01,1,24.78,24.78,1,12.01,12.01,1,37.41,37.41,1,1.52,1.52,1,29.37,29.37,1,19.88,19.88,0,0.0,0.0
2024-11-16 10:00:00,7690,10,0,1,15.79,15.79,1,25.31,25.31,1,31.54,31.54,1,40.03,40.03,1,12.96,12.96,1,31.2,31.2,1,20.15,20.15,0,0.0,0.0
2024-11-16 11:00:00,7691,11,0,1,17.94,17.94,1,25.75,25.75,1,34.09,34.09,1,36.26,36.26,1,14.19,14.19,1,23.83,23.83,1,1.13,1.13,0,0.0,0.0
2024-11-16 12:00:00,7692,12,0,1,16.11,16.11,1,23.89,23.89,1,30.95,30.95,1,33.58,33.58,1,13.13,13.13,1,33.98,33.98,1,1.28,1.28,0,0.0,0.0
2024-11-16 13:00:00,7693,13,0,1,13.36,13.36,1,27.11,27.11,1,34.58,34.58,1,39.96,39.96,1,15.43,15.43,1,29.57,29.57,1,1.26,1.26,0,0.0,0.0
2024-11-16 14:00:00,7694,14,0,1,4.6,4.6,1,25.14,25.14,1,29.29,29.29,1,36.02,36.02,1,14.22,14.22,1,30.4,30.4,1,1.38,1.38,0,0.0,0.0
2024-11-16 15:00:00,7695,15,0,1,4.57,4.57,1,4.41,4.41,1,32.0,32.0,1,42.45,42.45,1,12.96,12.96,1,31.7,31.7,1,18.56,18.56,0,0.0,0.0
2024-11-16 16:00:00,7696,16,0,1,4.87,4.87,1,4.27,4.27,1,31.19,31.19,1,40.15,40.15,1,13.48,13.48,0,32.65,0.0,1,19.54,17.6,0,0.0,0.0
2024-11-16 17:00:00,7697,17,0,1,5.1,5.1,1,4.77,4.77,1,38.57,38.57,0,38.73,0.0,1,13.79,13.79,0,32.38,0.0,0,18.61,0.0,0,0.0,0.0
2024-11-16 18:00:00,7698,18,0,1,4.85,4.85,1,4.43,4.43,1,30.85,30.85,1,71.87,71.87,1,13.96,13.96,0,27.77,0.0,0,18.97,0.0,1,15.31,15.31
2024-11-16 19:00:00,7699,19,0,1,5.54,5.54,1,4.38,4.38,1,13.17,13.17,1,76.93,76.93,1,1.38,1.38,1,25.68,25.68,0,18.64,0.0,1,17.67,17.67
2024-11-16 20:00:00,7700,20,0,1,4.58,4.58,1,4.37,4.37,1,10.71,10.71,1,72.0,72.0,1,1.44,1.44,1,30.85,30.85,0,20.32,0.0,1,14.22,14.22
2024-11-16 21:00:00,7701,21,0,1,4.02,4.02,1,4.95,4.95,1,11.55,11.55,1,58.33,58.33,1,1.62,1.62,1,32.51,32.51,0,1.22,0.0,1,14.32,14.32
2024-11-16 22:00:00,7702,22,0,1,4.88,4.88,1,4.23,4.23,1,13.05,13.05,1,70.02,70.02,1,1.75,1.75,0,3.86,0.0,0,1.25,0.0,1,14.55,14.55
2024-11-16 23:00:00,7703,23,0,1,4.57,4.57,1,4.3,4.3,1,12.47,12.47,1,73.82,73.82,0,1.52,0.0,0,3.09,0.0,0,1.23,0.0,1,15.01,15.01
2024-11-17 00:00:00,7704,0,0,1,4.36,4.36,1,4.28,4.28,1,12.49,12.49,1,41.0,41.0,0,1.6,0.0,0,4.32,0.0,0,1.37,0.0,1,14.76,14.76
2024-11-17 01:00:00,7705,1,0,1,4.66,4.66,1,3.58,3.58,1,12.41,12.41,1,53.83,53.83,0,1.89,0.0,0,3.56,0.0,0,1.15,0.0,1,13.93,13.93
2024-11-17 02:00:00,7706,2,0,1,4.48,4.48,1,4.28,4.28,1,12.55,12.55,1,44.06,44.06,0,1.62,0.0,0,3.97,0.0,0,1.12,0.0,1,16.27,16.27
2024-11-17 03:00:00,7707,3,0,1,4.52,4.52,1,4.59,4.59,1,10.99,10.99,1,46.59,46.59,0,1.34,0.0,0,3.14,0.0,0,1.4,0.0,1,15.25,15.25
2024-11-17 04:00:00,7708,4,0,1,5.36,5.36,1,4.42,4.42,1,12.65,12.65,1,48.76,48.76,0,1.66,0.0,0,4.13,0.0,0,1.18,0.0,1,16.15,16.15
2024-11-17 05:00:00,7709,5,0,1,4.82,4.82,1,4.76,4.76,1,12.51,12.51,1,46.74,46.74,0,1.62,0.0,0,4.01,0.0,0,1.23,0.0,1,15.52,15.52
2024-11-17 06:00:00,7710,6,0,1,4.68,4.68,1,4.51,4.51,1,13.83,13.83,1,69.99,69.99,0,1.53,0.0,1,28.67,28.67,0,16.55,0.0,1,18.22,18.22
2024-11-17 07:00:00,7711,7,0,1,5.39,5.39,1,4.42,4.42,1,13.59,13.59,0,72.85,0.0,0,1.45,0.0,1,32.76,32.76,1,17.51,16.26,0,0.0,0.0
2024-11-17 08:00:00,7712,8,0,1,4.66,4.66,1,4.55,4.55,1,9.86,9.86,1,69.5,69.5,1,1.69,1.69,1,30.13,30.13,1,22.93,22.93,0,0.0,0.0
2024-11-17 09:00:00,7713,9,0,1,15.07,15.07,1,26.22,26.22,1,11.99,11.99,1,36.87,36.87,1,1.24,1.24,1,31.69,31.69,1,18.07,18.07,0,0.0,0.0
2024-11-17 10:00:00,7714,10,0,1,14.94,14.94,1,24.9,24.9,1,36.44,36.44,1,33.74,33.74,1,13.82,13.82,1,29.43,29.43,1,18.54,18.54,0,0.0,0.0
2024-11-17 11:00:00,7715,11,0,1,16.61,16.61,1,25.21,25.21,1,34.15,34.15,1,36.38,36.38,1,13.9,13.9,1,28.02,28.02,1,1.22,1.22,0,0.0,0.0
2024-11-17 12:00:00,7716,12,0,1,14.52,14.52,1,20.62,20.62,1,33.1,33.1,1,33.58,33.58,1,13.5,13.5,1,34.02,34.02,1,1.31,1.31,0,0.0,0.0
2024-11-17 13:00:00,7717,13,0,1,15.15,15.15,1,28.73,28.73,1,30.56,30.56,1,37.14,37.14,1,14.18,14.18,1,30.84,30.84,1,1.43,1.43,0,0.0,0.0
2024-11-17 14:00:00,7718,14,0,1,4.63,4.63,1,25.07,25.07,1,33.73,33.73,1,35.94,35.94,1,12.88,12.88,1,26.41,26.41,1,1.34,1.34,0,0.0,0.0
2024-11-17 15:00:00,7719,15,0,1,5.21,5.21,1,3.89,3.89,1,27.99,27.99,1,38.64,38.64,1,14.94,14.94,1,30.07,30.07,1,21.56,21.56,0,0.0,0.0
2024-11-17 16:00:00,7720,16,0,1,5.27,5.27,1,4.12,4.12,1,30.4,30.4,1,32.71,32.71,1,17.66,17.66,1,31.38,31.38,1,17.43,17.43,0,0.0,0.0
2024-11-17 17:00:00,7721,17,0,1,5.03,5.03,1,4.84,4.84,1,32.72,32.72,1,34.39,34.39,1,13.27,13.27,1,32.36,32.36,1,15.38,15.38,0,0.0,0.0
2024-11-17 18:00:00,7722,18,0,1,4.78,4.78,1,4.27,4.27,1,33.39,33.39,1,65.39,65.39,1,14.79,14.79,1,34.81,34.81,0,19.17,0.0,1,13.27,13.27
2024-11-17 19:00:00,7723,19,0,1,4.56,4.56,1,4.33,4.33,1,12.96,12.96,1,70.51,70.51,1,1.61,1.61,1,31.2,31.2,0,19.2,0.0,1,14.44,14.44
2024-11-17 20:00:00,7724,20,0,1,4.93,4.93,1,4.95,4.95,1,13.14,13.14,1,69.21,69.21,1,1.62,1.62,1,27.98,27.98,0,18.68,0.0,1,13.96,13.96
2024-11-17 21:00:00,7725,21,0,1,5.46,5.46,1,4.53,4.53,1,12.91,12.91,1,76.78,76.78,1,1.53,1.53,1,29.2,29.2,0,1.18,0.0,1,13.31,13.31
2024-11-17 22:00:00,7726,22,0,1,4.83,4.83,1,4.15,4.15,1,12.42,12.42,1,70.83,70.83,1,1.59,1.59,0,4.1,0.0,0,1.27,0.0,1,14.73,14.73
2024-11-17 23:00:00,7727,23,0,1,4.6,4.6,1,3.67,3.67,1,14.1,14.1,1,70.59,70.59,0,1.62,0.0,0,3.51,0.0,0,1.35,0.0,1,15.42,15.42
2024-11-18 00:00:00,7728,0,1,1,4.72,4.72,1,4.46,4.46,1,14.62,14.62,1,40.82,40.82,0,1.69,0.0,0,3.78,0.0,0,1.35,0.0,1,15.04,15.04
2024-11-18 01:00:00,7729,1,1,1,4.67,4.67,1,4.02,4.02,1,12.69,12.69,1,43.55,43.55,0,1.68,0.0,0,3.57,0.0,0,1.4,0.0,1,14.46,14.46
2024-11-18 02:00:00,7730,2,1,1,4.99,4.99,1,4.47,4.47,1,11.54,11.54,1,39.82,39.82,0,1.76,0.0,0,3.62,0.0,0,1.22,0.0,1,15.15,15.15
2024-11-18 03:00:00,7731,3,1,1,4.48,4.48,1,4.23,4.23,1,12.5,12.5,1,46.34,46.34,0,1.5,0.0,0,3.65,0.0,0,1.13,0.0,1,13.04,13.04
2024-11-18 04:00:00,7732,4,1,1,4.93,4.93,1,4.38,4.38,1,12.83,12.83,1,47.55,47.55,0,1.62,0.0,0,3.78,0.0,0,1.31,0.0,1,15.98,15.98
2024-11-18 05:00:00,7733,5,1,1,4.99,4.99,1,4.55,4.55,1,10.49,10.49,1,39.21,39.21,0,1.57,0.0,0,3.67,0.0,0,1.39,0.0,1,15.13,15.13
2024-11-18 06:00:00,7734,6,1,1,4.91,4.91,1,3.66,3.66,1,14.1,14.1,1,70.84,70.84,0,1.7,0.0,1,25.89,25.89,1,16.61,15.03,1,15.57,15.57
2024-11-18 07:00:00,7735,7,1,1,4.36,4.36,0,77.22,0.0,1,12.09,12.09,0,70.0,0.0,0,1.39,0.0,1,32.64,32.64,0,20.94,0.0,0,0.0,0.0
2024-11-18 08:00:00,7736,8,1,1,40.12,40.12,1,76.32,76.32,0,47.58,0.0,0,77.39,0.0,1,25.97,25.97,0,32.36,0.0,0,18.07,0.0,0,0.0,0.0
2024-11-18 09:00:00,7737,9,1,1,38.89,38.89,1,78.19,78.19,1,49.57,49.57,1,34.18,34.18,0,24.49,0.0,0,30.22,0.0,0,20.26,0.0,0,0.0,0.0
2024-11-18 10:00:00,7738,10,1,1,40.36,40.36,1,79.51,79.51,1,49.03,49.03,1,34.89,34.89,1,26.18,26.18,0,32.7,0.0,0,21.21,0.0,0,0.0,0.0
2024-11-18 11:00:00,7739,11,1,1,38.44,38.44,1,77.36,77.36,1,51.18,51.18,1,37.94,37.94,1,23.97,23.97,1,31.49,31.49,1,1.15,1.15,0,0.0,0.0
2024-11-18 12:00:00,7740,12,1,1,44.64,44.64,1,72.47,72.47,1,54.17,54.17,1,35.7,35.7,1,23.54,23.54,1,31.62,31.62,1,1.38,1.38,0,0.0,0.0
2024-11-18 13:00:00,7741,13,1,1,41.21,41.21,1,69.52,69.52,1,56.15,56.15,1,35.86,35.86,1,22.62,22.62,1,30.5,30.5,1,1.52,1.52,0,0.0,0.0
2024-11-18 14:00:00,7742,14,1,1,35.35,35.35,1,66.72,66.72,1,54.18,54.18,1,35.8,35.8,1,23.11,23.11,1,31.53,31.53,1,1.28,1.28,0,0.0,0.0
2024-11-18 15:00:00,7743,15,1,1,36.28,36.28,1,77.16,77.16,1,47.11,47.11,1,38.71,38.71,1,20.01,20.01,0,27.28,0.0,0,21.48,0.0,0,0.0,0.0
2024-11-18 16:00:00,7744,16,1,1,44.52,44.52,0,79.65,0.0,0,50.51,0.0,1,40.53,39.94,0,23.57,0.0,0,28.95,0.0,0,20.05,0.0,0,0.0,0.0
2024-11-18 17:00:00,7745,17,1,1,40.02,35.94,0,74.34,0.0,0,51.38,0.0,0,36.91,0.0,0,22.87,0.0,0,26.26,0.0,0,18.09,0.0,0,0.0,0.0
2024-11-18 18:00:00,7746,18,1,1,4.63,4.63,0,81.51,0.0,1,52.21,52.21,1,69.06,69.06,0,24.05,0.0,0,26.91,0.0,0,18.52,0.0,1,15.21,15.21
2024-11-18 19:00:00,7747,19,1,1,5.21,5.21,0,75.73,0.0,1,52.95,52.95,1,74.34,74.34,0,22.54,0.0,0,32.7,0.0,0,16.23,0.0,1,16.27,16.27
2024-11-18 20:00:00,7748,20,1,1,4.72,4.72,0,75.91,0.0,1,51.27,51.27,1,71.76,71.76,0,24.55,0.0,0,30.73,0.0,0,17.56,0.0,1,13.92,13.92
2024-11-18 21:00:00,7749,21,1,1,4.32,4.32,1,3.76,3.76,1,50.6,50.6,1,71.49,71.49,0,23.62,0.0,0,28.55,0.0,0,1.4,0.0,1,16.1,16.1
2024-11-18 22:00:00,7750,22,1,1,4.35,4.35,1,4.1,4.1,1,54.67,49.18,1,76.99,76.99,0,20.38,0.0,0,3.43,0.0,0,1.3,0.0,1,15.39,15.39
2024-11-18 23:00:00,7751,23,1,1,5.02,5.02,1,4.56,4.56,1,12.6,12.6,1,64.57,64.57,0,1.6,0.0,0,3.31,0.0,0,1.36,0.0,1,15.88,15.88
2024-11-19 00:00:00,7752,0,1,1,5.55,5.55,1,4.72,4.72,1,13.71,13.71,1,43.64,43.64,0,1.7,0.0,0,3.36,0.0,0,1.45,0.0,1,16.66,16.66
2024-11-19 01:00:00,7753,1,1,1,5.1,5.1,1,4.18,4.18,1,13.57,13.57,1,41.09,41.09,0,1.71,0.0,0,3.53,0.0,0,1.45,0.0,1,14.04,14.04
2024-11-19 02:00:00,7754,2,1,1,4.63,4.63,1,4.54,4.54,1,14.22,14.22,1,42.67,42.67,0,1.48,0.0,0,2.87,0.0,0,1.37,0.0,1,16.9,16.9
2024-11-19 03:00:00,7755,3,1,1,4.69,4.69,1,4.73,4.73,1,12.96,12.96,1,40.04,40.04,0,1.4,0.0,0,3.98,0.0,0,1.27,0.0,1,15.96,15.96
2024-11-19 04:00:00,7756,4,1,1,4.8,4.8,1,3.93,3.93,1,14.21,14.21,1,43.23,43.23,0,1.73,0.0,0,3.81,0.0,0,1.35,0.0,1,15.5,15.5
2024-11-19 05:00:00,7757,5,1,1,4.0,4.0,1,4.35,4.35,1,12.43,12.43,1,45.9,45.9,0,1.64,0.0,0,3.84,0.0,0,1.35,0.0,1,13.69,13.69
2024-11-19 06:00:00,7758,6,1,1,4.79,4.79,1,4.31,4.31,1,13.09,13.09,1,55.73,55.73,0,1.47,0.0,1,31.23,31.23,1,17.63,17.63,1,14.41,14.41
2024-11-19 07:00:00,7759,7,1,1,5.0,5.0,1,83.0,81.31,0,13.52,0.0,0,68.75,0.0,0,1.49,0.0,0,29.64,0.0,0,19.14,0.0,0,0.0,0.0
2024-11-19 08:00:00,7760,8,1,1,46.36,46.36,1,71.32,71.32,0,46.83,0.0,0,70.08,0.0,1,23.93,23.93,0,30.24,0.0,0,17.38,0.0,0,0.0,0.0
2024-11-19 09:00:00,7761,9,1,1,44.15,44.15,1,78.36,78.36,1,49.35,49.35,1,36.33,36.33,1,25.52,25.52,0,29.62,0.0,0,18.55,0.0,0,0.0,0.0
2024-11-19 10:00:00,7762,10,1,1,46.87,46.87,1,74.85,74.85,1,48.23,48.23,1,32.17,32.17,1,23.24,23.24,1,33.18,31.39,0,17.69,0.0,0,0.0,0.0
2024-11-19 11:00:00,7763,11,1,1,46.06,46.06,1,79.03,79.03,1,50.72,50.72,0,39.99,0.0,0,21.03,0.0,0,27.57,0.0,1,1.28,1.28,0,0.0,0.0
2024-11-19 12:00:00,7764,12,1,1,45.13,45.13,1,83.9,83.9,1,48.78,48.78,1,39.95,39.95,0,20.23,0.0,0,31.69,0.0,1,1.42,1.42,0,0.0,0.0
2024-11-19 13:00:00,7765,13,1,1,40.69,40.69,1,85.46,85.46,1,51.39,51.39,1,40.55,40.55,1,22.31,22.31,1,27.15,27.15,1,1.42,1.42,0,0.0,0.0
2024-11-19 14:00:00,7766,14,1,1,41.72,41.72,1,83.95,83.95,1,50.64,50.64,1,35.49,35.49,1,22.28,22.28,1,26.95,26.95,1,1.31,1.31,0,0.0,0.0
2024-11-19 15:00:00,7767,15,1,1,35.18,35.18,1,70.37,70.37,1,49.81,49.81,1,37.67,37.67,1,21.74,21.74,1,26.21,22.66,0,20.45,0.0,0,0.0,0.0
2024-11-19 16:00:00,7768,16,1,1,41.03,38.31,0,73.54,0.0,0,51.57,0.0,0,34.98,0.0,0,26.58,0.0,0,25.13,0.0,0,19.68,0.0,0,0.0,0.0
2024-11-19 17:00:00,7769,17,1,1,42.44,42.44,0,82.58,0.0,1,48.17,41.07,0,33.97,0.0,0,20.88,0.0,0,30.32,0.0,0,19.46,0.0,0,0.0,0.0
2024-11-19 18:00:00,7770,18,1,1,4.67,4.67,1,80.13,66.26,0,47.44,0.0,1,64.24,64.24,0,22.46,0.0,0,27.26,0.0,0,18.47,0.0,1,14.83,14.83
2024-11-19 19:00:00,7771,19,1,1,4.19,4.19,0,74.82,0.0,1,46.09,46.09,1,71.72,71.72,0,27.98,0.0,0,30.49,0.0,0,19.57,0.0,1,16.14,16.14
2024-11-19 20:00:00,7772,20,1,1,5.38,5.38,0,70.83,0.0,1,43.66,43.66,1,75.31,75.31,0,22.34,0.0,0,33.61,0.0,0,17.94,0.0,1,15.36,15.36
2024-11-19 21:00:00,7773,21,1,1,4.93,4.93,1,2.92,2.92,1,48.18,47.63,1,77.86,77.86,0,23.85,0.0,0,28.63,0.0,0,1.35,0.0,1,16.66,16.66
2024-11-19 22:00:00,7774,22,1,1,5.43,5.43,1,3.7,3.7,1,53.15,53.15,1,70.31,70.31,0,26.58,0.0,0,3.82,0.0,0,1.46,0.0,1,16.11,16.11
2024-11-19 23:00:00,7775,23,1,1,5.06,5.06,1,4.14,4.14,1,12.54,12.54,1,66.74,66.74,0,1.58,0.0,0,4.02,0.0,0,1.43,0.0,1,15.4,15.4
2024-11-20 00:00:00,7776,0,1,1,5.3,5.3,1,4.15,4.15,1,12.75,12.75,1,44.24,44.24,0,1.64,0.0,0,3.8,0.0,0,1.27,0.0,1,16.93,16.93
2024-11-20 01:00:00,7777,1,1,1,5.22,5.22,1,4.39,4.39,1,12.33,12.33,1,48.05,48.05,0,1.51,0.0,0,3.75,0.0,0,1.44,0.0,1,14.46,14.46
2024-11-20 02:00:00,7778,2,1,1,4.52,4.52,1,4.45,4.45,1,14.71,14.71,1,50.37,50.37,0,1.48,0.0,0,3.22,0.0,0,1.2,0.0,1,15.37,15.37
2024-11-20 03:00:00,7779,3,1,1,4.58,4.58,1,5.01,5.01,1,12.91,12.91,1,48.78,48.78,0,1.39,0.0,0,3.75,0.0,0,1.32,0.0,1,15.32,15.32
2024-11-20 04:00:00,7780,4,1,1,4.61,4.61,1,3.98,3.98,1,12.16,12.16,1,48.43,48.43,0,1.56,0.0,0,3.9,0.0,0,1.45,0.0,1,15.66,15.66
2024-11-20 05:00:00,7781,5,1,1,4.41,4.41,1,3.58,3.58,1,11.66,11.66,1,49.44,49.44,0,1.64,0.0,0,4.25,0.0,0,1.24,0.0,1,14.5,14.5
2024-11-20 06:00:00,7782,6,1,1,5.45,5.45,1,3.93,3.93,1,14.48,14.48,1,71.01,71.01,0,1.84,0.0,1,28.85,28.85,0,19.07,0.0,1,15.33,15.33
2024-11-20 07:00:00,7783,7,1,1,4.79,4.79,0,86.68,0.0,1,11.31,11.31,0,72.18,0.0,0,1.52,0.0,0,32.63,0.0,1,19.27,19.27,0,0.0,0.0
2024-11-20 08:00:00,7784,8,1,1,42.1,42.1,0,76.51,0.0,0,47.71,0.0,0,76.58,0.0,1,26.17,26.17,0,28.25,0.0,0,20.5,0.0,0,0.0,0.0
2024-11-20 09:00:00,7785,9,1,1,36.28,36.28,1,82.62,82.62,1,47.72,47.72,1,38.68,38.68,1,25.67,25.67,0,31.94,0.0,0,17.86,0.0,0,0.0,0.0
2024-11-20 10:00:00,7786,10,1,1,43.26,43.26,1,72.99,72.99,1,50.81,50.81,1,39.73,39.73,1,22.47,22.47,1,27.74,22.4,0,19.84,0.0,0,0.0,0.0
2024-11-20 11:00:00,7787,11,1,1,39.27,39.27,1,73.36,73.36,1,52.4,52.4,1,35.35,35.35,1,23.94,20.53,0,30.02,0.0,0,1.25,0.0,0,0.0,0.0
2024-11-20 12:00:00,7788,12,1,1,44.7,44.7,1,65.95,65.95,1,51.23,51.23,1,41.31,41.31,1,23.96,23.96,1,28.17,28.17,1,1.29,1.29,0,0.0,0.0
2024-11-20 13:00:00,7789,13,1,1,38.38,38.38,1,74.41,74.41,1,49.47,49.47,1,35.67,35.67,1,21.23,21.23,1,29.74,29.74,1,1.33,1.33,0,0.0,0.0
2024-11-20 14:00:00,7790,14,1,1,44.93,44.93,1,76.5,76.5,1,45.26,45.26,1,40.46,40.46,0,23.4,0.0,0,29.73,0.0,1,1.31,1.31,0,0.0,0.0
2024-11-20 15:00:00,7791,15,1,1,43.66,43.66,1,81.73,81.73,1,58.52,58.52,1,36.89,36.89,0,22.27,0.0,0,29.94,0.0,0,20.03,0.0,0,0.0,0.0
2024-11-20 16:00:00,7792,16,1,1,39.09,39.09,0,79.86,0.0,0,52.03,0.0,1,35.57,35.57,0,23.44,0.0,0,27.83,0.0,0,22.19,0.0,0,0.0,0.0
2024-11-20 17:00:00,7793,17,1,1,45.21,45.21,0,88.58,0.0,0,53.27,0.0,0,31.23,0.0,1,23.57,20.5,0,29.61,0.0,0,18.59,0.0,0,0.0,0.0
2024-11-20 18:00:00,7794,18,1,1,5.22,5.22,1,75.49,62.12,0,48.2,0.0,1,69.36,69.36,0,23.78,0.0,0,30.54,0.0,0,18.63,0.0,1,13.3,13.3
2024-11-20 19:00:00,7795,19,1,1,4.96,4.96,1,77.91,66.57,0,49.74,0.0,1,63.55,63.55,0,22.73,0.0,0,28.94,0.0,0,21.12,0.0,1,14.92,14.92
