timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-10-03 11:00:00,6635,11,276,10,1,0.5181,259.04,1,0.0,0,0.0,1218.72,0.0,239.71,38.42,0.0,259.04,259.04
2024-10-03 12:00:00,6636,12,276,10,1,0.6385,319.24,1,0.0,0,0.0,1275.63,0.0,312.59,80.97,0.0,319.24,319.24
2024-10-03 13:00:00,6637,13,276,10,1,0.6534,326.7,1,0.0,0,0.0,1251.77,0.0,398.02,94.92,0.0,326.7,326.7
2024-10-03 14:00:00,6638,14,276,10,1,0.6265,313.23,1,0.0,0,0.0,1205.44,0.0,476.17,86.83,0.0,313.23,313.23
2024-10-03 15:00:00,6639,15,276,10,1,0.4647,232.36,1,0.0,0,0.0,1238.95,0.0,479.26,3.44,0.0,232.36,232.36
2024-10-03 16:00:00,6640,16,276,10,1,0.3063,153.16,1,0.0,0,0.0,1222.29,0.0,371.59,0.0,96.91,153.16,250.06
2024-10-03 17:00:00,6641,17,276,10,1,0.164,82.02,1,0.0,0,0.0,1221.47,0.0,202.14,0.0,152.5,82.02,234.52
2024-10-03 18:00:00,6642,18,276,10,1,0.0,0.0,1,98.18,1,29.636,1245.05,36898.61,120.0,0.0,73.93,98.18,172.11
2024-10-03 19:00:00,6643,19,276,10,1,0.0,0.0,1,150.0,1,40.0,1281.03,51241.2,120.0,0.0,0.0,150.0,150.0
2024-10-03 20:00:00,6644,20,276,10,1,0.0,0.0,1,150.0,1,40.0,1230.14,49205.6,120.0,0.0,0.0,150.0,150.0
2024-10-03 21:00:00,6645,21,276,10,1,0.0,0.0,1,119.32,1,33.864,1246.46,42209.52,120.0,0.0,0.0,119.32,119.32
2024-10-03 22:00:00,6646,22,276,10,1,0.0,0.0,1,103.68,1,30.737,1187.7,36505.92,120.0,0.0,0.0,103.68,103.68
2024-10-03 23:00:00,6647,23,276,10,1,0.0,0.0,1,74.59,1,24.917,1245.8,31042.21,120.0,0.0,0.0,74.59,74.59
2024-10-04 00:00:00,6648,0,277,10,1,0.0,0.0,1,51.77,1,20.354,1282.89,26111.83,120.0,0.0,0.0,51.77,51.77
2024-10-04 01:00:00,6649,1,277,10,1,0.0,0.0,1,59.03,1,21.805,1270.23,27697.38,120.0,0.0,0.0,59.03,59.03
2024-10-04 02:00:00,6650,2,277,10,1,0.0,0.0,1,52.69,1,20.537,1257.87,25833.09,120.0,0.0,0.0,52.69,52.69
2024-10-04 03:00:00,6651,3,277,10,1,0.0,0.0,1,52.94,1,20.588,1220.97,25136.8,120.0,0.0,0.0,52.94,52.94
2024-10-04 04:00:00,6652,4,277,10,1,0.0,0.0,1,59.14,1,21.828,1204.45,26290.89,120.0,0.0,0.0,59.14,59.14
2024-10-04 05:00:00,6653,5,277,10,1,0.0,0.0,1,57.49,1,21.498,1236.92,26591.65,120.0,0.0,0.0,57.49,57.49
2024-10-04 06:00:00,6654,6,277,10,1,0.0,0.0,1,84.04,1,26.808,1191.06,31929.53,120.0,0.0,0.0,84.04,84.04
2024-10-04 07:00:00,6655,7,277,10,1,0.199,99.49,1,45.08,1,19.015,1194.9,22721.3,120.0,0.0,0.0,144.56,144.56
2024-10-04 08:00:00,6656,8,277,10,1,0.2117,105.85,1,111.43,1,32.285,1275.11,41167.0,120.0,0.0,0.0,217.27,217.27
2024-10-04 09:00:00,6657,9,277,10,1,0.4877,243.87,1,0.0,0,0.0,1206.57,0.0,120.0,0.0,0.0,243.87,243.87
2024-10-04 10:00:00,6658,10,277,10,1,0.5007,250.35,1,0.0,0,0.0,1306.57,0.0,120.0,0.0,0.0,250.35,250.35
2024-10-04 11:00:00,6659,11,277,10,1,0.3964,198.21,1,0.0,0,0.0,1187.71,0.0,120.0,0.0,0.0,198.21,198.21
2024-10-04 12:00:00,6660,12,277,10,1,0.7281,364.07,1,0.0,0,0.0,1256.23,0.0,243.52,137.24,0.0,364.07,364.07
2024-10-04 13:00:00,6661,13,277,10,1,0.6353,317.67,1,0.0,0,0.0,1197.19,0.0,321.93,87.12,0.0,317.67,317.67
2024-10-04 14:00:00,6662,14,277,10,1,0.4348,217.42,1,0.0,0,0.0,1246.81,0.0,322.38,0.51,0.0,217.42,217.42
2024-10-04 15:00:00,6663,15,277,10,1,0.5389,269.44,1,0.0,0,0.0,1202.03,0.0,342.32,22.15,0.0,269.44,269.44
2024-10-04 16:00:00,6664,16,277,10,1,0.3499,174.93,1,0.0,0,0.0,1241.88,0.0,278.09,0.0,57.81,174.93,232.74
2024-10-04 17:00:00,6665,17,277,10,1,0.148,74.02,1,0.0,0,0.0,1234.62,0.0,120.0,0.0,142.28,74.02,216.29
2024-10-04 18:00:00,6666,18,277,10,1,0.0,0.0,1,150.0,1,40.0,1223.73,48949.2,120.0,0.0,0.0,150.0,150.0
2024-10-04 19:00:00,6667,19,277,10,1,0.0,0.0,1,150.0,1,40.0,1259.25,50370.0,120.0,0.0,0.0,150.0,150.0
2024-10-04 20:00:00,6668,20,277,10,1,0.0,0.0,1,150.0,1,40.0,1296.0,51840.0,120.0,0.0,0.0,150.0,150.0
2024-10-04 21:00:00,6669,21,277,10,1,0.0,0.0,1,115.29,1,33.058,1218.58,40283.91,120.0,0.0,0.0,115.29,115.29
2024-10-04 22:00:00,6670,22,277,10,1,0.0,0.0,1,109.8,1,31.959,1272.98,40683.27,120.0,0.0,0.0,109.8,109.8
2024-10-04 23:00:00,6671,23,277,10,1,0.0,0.0,1,79.13,1,25.826,1243.49,32114.6,120.0,0.0,0.0,79.13,79.13
2024-10-05 00:00:00,6672,0,278,10,0,0.0,0.0,1,62.21,1,22.441,1237.76,27776.93,120.0,0.0,0.0,62.21,62.21
2024-10-05 01:00:00,6673,1,278,10,0,0.0,0.0,1,56.2,1,21.24,1319.62,28029.21,120.0,0.0,0.0,56.2,56.2
2024-10-05 02:00:00,6674,2,278,10,0,0.0,0.0,1,55.01,1,21.003,1158.94,24340.86,120.0,0.0,0.0,55.01,55.01
2024-10-05 03:00:00,6675,3,278,10,0,0.0,0.0,1,60.93,1,22.187,1213.8,26930.12,120.0,0.0,0.0,60.93,60.93
2024-10-05 04:00:00,6676,4,278,10,0,0.0,0.0,1,60.88,1,22.176,1172.2,25995.14,120.0,0.0,0.0,60.88,60.88
2024-10-05 05:00:00,6677,5,278,10,0,0.0,0.0,1,60.28,1,22.056,1227.33,27069.42,120.0,0.0,0.0,60.28,60.28
2024-10-05 06:00:00,6678,6,278,10,0,0.0,0.0,1,82.37,1,26.474,1230.43,32575.0,120.0,0.0,0.0,82.37,82.37
2024-10-05 07:00:00,6679,7,278,10,0,0.1771,88.53,1,0.0,0,0.0,1379.21,0.0,120.0,0.0,0.0,88.53,88.53
2024-10-05 08:00:00,6680,8,278,10,0,0.3225,161.23,1,0.0,0,0.0,1251.63,0.0,146.98,29.97,0.0,161.23,161.23
2024-10-05 09:00:00,6681,9,278,10,0,0.433,216.51,1,0.0,0,0.0,1304.99,0.0,232.91,95.48,0.0,216.51,216.51
2024-10-05 10:00:00,6682,10,278,10,0,0.5302,265.08,1,0.0,0,0.0,1286.69,0.0,332.58,110.74,0.0,265.08,265.08
2024-10-05 11:00:00,6683,11,278,10,0,0.7335,366.76,1,0.0,0,0.0,1222.65,0.0,512.58,200.0,0.0,366.76,366.76
2024-10-05 12:00:00,6684,12,278,10,0,0.6603,330.13,1,0.0,0,0.0,1256.51,0.0,691.29,198.57,0.0,330.13,330.13
2024-10-05 13:00:00,6685,13,278,10,0,0.6562,328.11,1,0.0,0,0.0,1300.34,0.0,863.64,191.5,0.0,328.11,328.11
2024-10-05 14:00:00,6686,14,278,10,0,0.4701,235.03,1,0.0,0,0.0,1245.25,0.0,958.01,104.86,0.0,235.03,235.03
2024-10-05 15:00:00,6687,15,278,10,0,0.4029,201.47,1,0.0,0,0.0,1246.56,0.0,1028.99,78.87,0.0,201.47,201.47
2024-10-05 16:00:00,6688,16,278,10,0,0.3396,169.8,1,0.0,0,0.0,1257.38,0.0,1067.97,43.3,0.0,169.8,169.8
2024-10-05 17:00:00,6689,17,278,10,0,0.1702,85.11,1,0.0,0,0.0,1183.46,0.0,1025.42,0.0,38.29,85.11,123.41
2024-10-05 18:00:00,6690,18,278,10,0,0.0,0.0,1,0.0,0,0.0,1208.95,0.0,853.9,0.0,154.36,0.0,154.36
2024-10-05 19:00:00,6691,19,278,10,0,0.0,0.0,1,0.0,0,0.0,1251.26,0.0,709.25,0.0,130.19,0.0,130.19
2024-10-05 20:00:00,6692,20,278,10,0,0.0,0.0,1,0.0,0,0.0,1258.96,0.0,567.81,0.0,127.29,0.0,127.29
2024-10-05 21:00:00,6693,21,278,10,0,0.0,0.0,1,0.0,0,0.0,1205.02,0.0,437.13,0.0,117.62,0.0,117.62
2024-10-05 22:00:00,6694,22,278,10,0,0.0,0.0,1,0.0,0,0.0,1226.94,0.0,331.53,0.0,95.03,0.0,95.03
2024-10-05 23:00:00,6695,23,278,10,0,0.0,0.0,1,37.5,1,17.5,1234.32,21600.6,226.77,0.0,94.29,37.5,131.79
2024-10-06 00:00:00,6696,0,279,10,0,0.0,0.0,1,37.5,1,17.5,1231.76,21555.8,154.53,0.0,65.01,37.5,102.51
2024-10-06 01:00:00,6697,1,279,10,0,0.0,0.0,1,37.5,1,17.5,1262.84,22099.7,120.0,0.0,31.08,37.5,68.58
2024-10-06 02:00:00,6698,2,279,10,0,0.0,0.0,1,56.91,1,21.382,1241.23,26540.52,120.0,0.0,0.0,56.91,56.91
2024-10-06 03:00:00,6699,3,279,10,0,0.0,0.0,1,56.89,1,21.379,1243.42,26582.54,120.0,0.0,0.0,56.89,56.89
2024-10-06 04:00:00,6700,4,279,10,0,0.0,0.0,1,59.83,1,21.966,1185.25,26035.41,120.0,0.0,0.0,59.83,59.83
2024-10-06 05:00:00,6701,5,279,10,0,0.0,0.0,1,54.7,1,20.94,1198.54,25097.26,120.0,0.0,0.0,54.7,54.7
2024-10-06 06:00:00,6702,6,279,10,0,0.0,0.0,1,74.32,1,24.864,1249.13,31058.43,120.0,0.0,0.0,74.32,74.32
2024-10-06 07:00:00,6703,7,279,10,0,0.101,50.51,1,37.5,1,17.5,1178.61,20625.68,120.0,0.0,0.0,88.01,88.01
2024-10-06 08:00:00,6704,8,279,10,0,0.349,174.52,1,0.0,0,0.0,1247.2,0.0,161.8,46.45,0.0,174.52,174.52
2024-10-06 09:00:00,6705,9,279,10,0,0.4192,209.6,1,0.0,0,0.0,1212.94,0.0,246.0,93.56,0.0,209.6,209.6
2024-10-06 10:00:00,6706,10,279,10,0,0.5173,258.65,1,0.0,0,0.0,1207.36,0.0,340.06,104.5,0.0,258.65,258.65
2024-10-06 11:00:00,6707,11,279,10,0,0.4655,232.76,1,0.0,0,0.0,1261.09,0.0,430.99,101.04,0.0,232.76,232.76
2024-10-06 12:00:00,6708,12,279,10,0,0.7469,373.45,1,0.0,0,0.0,1212.33,0.0,610.99,200.0,0.0,373.45,373.45
2024-10-06 13:00:00,6709,13,279,10,0,0.7047,352.35,1,0.0,0,0.0,1205.63,0.0,790.99,200.0,0.0,352.35,352.35
2024-10-06 14:00:00,6710,14,279,10,0,0.5746,287.28,1,0.0,0,0.0,1212.35,0.0,936.51,161.69,0.0,287.28,287.28
2024-10-06 15:00:00,6711,15,279,10,0,0.1405,70.24,1,0.0,0,0.0,1239.33,0.0,881.4,0.0,49.61,70.24,119.84
2024-10-06 16:00:00,6712,16,279,10,0,0.2476,123.78,1,0.0,0,0.0,1338.39,0.0,877.18,0.0,3.8,123.78,127.57
2024-10-06 17:00:00,6713,17,279,10,0,0.1643,82.15,1,0.0,0,0.0,1159.12,0.0,826.34,0.0,45.75,82.15,127.91
2024-10-06 18:00:00,6714,18,279,10,0,0.0,0.0,1,0.0,0,0.0,1236.44,0.0,645.81,0.0,162.48,0.0,162.48
2024-10-06 19:00:00,6715,19,279,10,0,0.0,0.0,1,0.0,0,0.0,1228.25,0.0,494.48,0.0,136.19,0.0,136.19
2024-10-06 20:00:00,6716,20,279,10,0,0.0,0.0,1,0.0,0,0.0,1272.21,0.0,338.85,0.0,140.06,0.0,140.06
2024-10-06 21:00:00,6717,21,279,10,0,0.0,0.0,1,37.5,1,17.5,1223.47,21410.72,212.0,0.0,114.17,37.5,151.67
2024-10-06 22:00:00,6718,22,279,10,0,0.0,0.0,1,37.5,1,17.5,1146.05,20055.88,120.0,0.0,82.8,37.5,120.3
2024-10-06 23:00:00,6719,23,279,10,0,0.0,0.0,1,76.74,1,25.349,1285.94,32596.8,120.0,0.0,0.0,76.74,76.74
2024-10-07 00:00:00,6720,0,280,10,1,0.0,0.0,1,57.29,1,21.457,1195.41,25650.1,120.0,0.0,0.0,57.29,57.29
2024-10-07 01:00:00,6721,1,280,10,1,0.0,0.0,1,50.15,1,20.029,1233.32,24702.5,120.0,0.0,0.0,50.15,50.15
2024-10-07 02:00:00,6722,2,280,10,1,0.0,0.0,1,59.34,1,21.867,1185.14,25915.63,120.0,0.0,0.0,59.34,59.34
2024-10-07 03:00:00,6723,3,280,10,1,0.0,0.0,1,59.26,1,21.853,1195.17,26117.78,120.0,0.0,0.0,59.26,59.26
2024-10-07 04:00:00,6724,4,280,10,1,0.0,0.0,1,54.88,1,20.975,1217.2,25531.01,120.0,0.0,0.0,54.88,54.88
2024-10-07 05:00:00,6725,5,280,10,1,0.0,0.0,1,57.9,1,21.579,1267.04,27341.84,120.0,0.0,0.0,57.9,57.9
2024-10-07 06:00:00,6726,6,280,10,1,0.0,0.0,1,73.31,1,24.661,1266.5,31233.3,120.0,0.0,0.0,73.31,73.31
2024-10-07 07:00:00,6727,7,280,10,1,0.1314,65.72,1,84.09,1,26.819,1213.42,32542.57,120.0,0.0,0.0,149.81,149.81
2024-10-07 08:00:00,6728,8,280,10,1,0.2831,141.56,1,75.15,1,25.03,1253.91,31385.35,120.0,0.0,0.0,216.71,216.71
2024-10-07 09:00:00,6729,9,280,10,1,0.5377,268.86,1,0.0,0,0.0,1221.69,0.0,136.76,18.63,0.0,268.86,268.86
2024-10-07 10:00:00,6730,10,280,10,1,0.3922,196.09,1,0.0,0,0.0,1239.53,0.0,120.0,0.0,15.09,196.09,211.18
2024-10-07 11:00:00,6731,11,280,10,1,0.7101,355.05,1,0.0,0,0.0,1241.08,0.0,228.11,120.13,0.0,355.05,355.05
2024-10-07 12:00:00,6732,12,280,10,1,0.6955,347.73,1,0.0,0,0.0,1258.21,0.0,330.17,113.4,0.0,347.73,347.73
2024-10-07 13:00:00,6733,13,280,10,1,0.5685,284.25,1,0.0,0,0.0,1212.69,0.0,358.69,31.68,0.0,284.25,284.25
2024-10-07 14:00:00,6734,14,280,10,1,0.5032,251.59,1,0.0,0,0.0,1230.48,0.0,377.5,20.9,0.0,251.59,251.59
2024-10-07 15:00:00,6735,15,280,10,1,0.5328,266.42,1,0.0,0,0.0,1243.36,0.0,396.22,20.8,0.0,266.42,266.42
2024-10-07 16:00:00,6736,16,280,10,1,0.3561,178.05,1,0.0,0,0.0,1238.64,0.0,329.67,0.0,59.89,178.05,237.94
2024-10-07 17:00:00,6737,17,280,10,1,0.1582,79.09,1,0.0,0,0.0,1205.93,0.0,148.71,0.0,162.86,79.09,241.95
2024-10-07 18:00:00,6738,18,280,10,1,0.0,0.0,1,137.43,1,37.487,1298.74,48685.62,120.0,0.0,25.84,137.43,163.28
2024-10-07 19:00:00,6739,19,280,10,1,0.0,0.0,1,150.0,1,40.0,1218.3,48732.0,120.0,0.0,0.0,150.0,150.0
2024-10-07 20:00:00,6740,20,280,10,1,0.0,0.0,1,150.0,1,40.0,1263.18,50527.2,120.0,0.0,0.0,150.0,150.0
2024-10-07 21:00:00,6741,21,280,10,1,0.0,0.0,1,117.97,1,33.594,1242.78,41749.69,120.0,0.0,0.0,117.97,117.97
2024-10-07 22:00:00,6742,22,280,10,1,0.0,0.0,1,117.03,1,33.406,1280.27,42769.25,120.0,0.0,0.0,117.03,117.03
2024-10-07 23:00:00,6743,23,280,10,1,0.0,0.0,1,83.46,1,26.692,1154.77,30823.49,120.0,0.0,0.0,83.46,83.46
2024-10-08 00:00:00,6744,0,281,10,1,0.0,0.0,1,58.39,1,21.678,1309.19,28379.99,120.0,0.0,0.0,58.39,58.39
2024-10-08 01:00:00,6745,1,281,10,1,0.0,0.0,1,60.34,1,22.068,1225.85,27051.57,120.0,0.0,0.0,60.34,60.34
2024-10-08 02:00:00,6746,2,281,10,1,0.0,0.0,1,56.92,1,21.383,1188.36,25411.02,120.0,0.0,0.0,56.92,56.92
2024-10-08 03:00:00,6747,3,281,10,1,0.0,0.0,1,57.12,1,21.424,1238.43,26531.89,120.0,0.0,0.0,57.12,57.12
2024-10-08 04:00:00,6748,4,281,10,1,0.0,0.0,1,59.89,1,21.977,1316.75,28938.65,120.0,0.0,0.0,59.89,59.89
2024-10-08 05:00:00,6749,5,281,10,1,0.0,0.0,1,60.82,1,22.164,1252.28,27756.12,120.0,0.0,0.0,60.82,60.82
2024-10-08 06:00:00,6750,6,281,10,1,0.0,0.0,1,78.58,1,25.717,1188.34,30560.14,120.0,0.0,0.0,78.58,78.58
2024-10-08 07:00:00,6751,7,281,10,1,0.129,64.52,1,84.83,1,26.966,1216.62,32806.84,120.0,0.0,0.0,149.35,149.35
2024-10-08 08:00:00,6752,8,281,10,1,0.3355,167.76,1,41.5,1,18.299,1282.8,23474.38,120.0,0.0,0.0,209.26,209.26
2024-10-08 09:00:00,6753,9,281,10,1,0.4172,208.61,1,0.0,0,0.0,1181.98,0.0,120.0,0.0,0.0,208.61,208.61
2024-10-08 10:00:00,6754,10,281,10,1,0.5408,270.41,1,0.0,0,0.0,1227.0,0.0,152.62,36.24,0.0,270.41,270.41
2024-10-08 11:00:00,6755,11,281,10,1,0.6347,317.34,1,0.0,0,0.0,1222.8,0.0,236.11,92.77,0.0,317.34,317.34
2024-10-08 12:00:00,6756,12,281,10,1,0.5063,253.14,1,0.0,0,0.0,1313.39,0.0,257.34,23.59,0.0,253.14,253.14
2024-10-08 13:00:00,6757,13,281,10,1,0.6602,330.12,1,0.0,0,0.0,1222.88,0.0,343.79,96.06,0.0,330.12,330.12
2024-10-08 14:00:00,6758,14,281,10,1,0.5172,258.59,1,0.0,0,0.0,1281.97,0.0,371.64,30.94,0.0,258.59,258.59
2024-10-08 15:00:00,6759,15,281,10,1,0.466,233.01,1,0.0,0,0.0,1208.68,0.0,368.3,0.0,3.0,233.01,236.01
2024-10-08 16:00:00,6760,16,281,10,1,0.2665,133.23,1,0.0,0,0.0,1204.04,0.0,253.04,0.0,103.74,133.23,236.96
2024-10-08 17:00:00,6761,17,281,10,1,0.1145,57.24,1,0.0,0,0.0,1270.57,0.0,120.0,0.0,119.73,57.24,176.97
2024-10-08 18:00:00,6762,18,281,10,1,0.0,0.0,1,150.0,1,40.0,1256.52,50260.8,120.0,0.0,0.0,150.0,150.0
2024-10-08 19:00:00,6763,19,281,10,1,0.0,0.0,1,150.0,1,40.0,1170.0,46800.0,120.0,0.0,0.0,150.0,150.0
2024-10-08 20:00:00,6764,20,281,10,1,0.0,0.0,1,150.0,1,40.0,1257.15,50286.0,120.0,0.0,0.0,150.0,150.0
2024-10-08 21:00:00,6765,21,281,10,1,0.0,0.0,1,109.46,1,31.892,1257.26,40096.23,120.0,0.0,0.0,109.46,109.46
2024-10-08 22:00:00,6766,22,281,10,1,0.0,0.0,1,111.15,1,32.229,1211.0,39029.54,120.0,0.0,0.0,111.15,111.15
2024-10-08 23:00:00,6767,23,281,10,1,0.0,0.0,1,76.52,1,25.305,1241.69,31420.67,120.0,0.0,0.0,76.52,76.52
2024-10-09 00:00:00,6768,0,282,10,1,0.0,0.0,1,65.32,1,23.064,1241.93,28643.74,120.0,0.0,0.0,65.32,65.32
2024-10-09 01:00:00,6769,1,282,10,1,0.0,0.0,1,55.9,1,21.181,1214.17,25717.02,120.0,0.0,0.0,55.9,55.9
2024-10-09 02:00:00,6770,2,282,10,1,0.0,0.0,1,59.09,1,21.818,1210.53,26411.86,120.0,0.0,0.0,59.09,59.09
2024-10-09 03:00:00,6771,3,282,10,1,0.0,0.0,1,59.41,1,21.881,1207.36,26418.79,120.0,0.0,0.0,59.41,59.41
2024-10-09 04:00:00,6772,4,282,10,1,0.0,0.0,1,65.2,1,23.04,1222.04,28155.19,120.0,0.0,0.0,65.2,65.2
2024-10-09 05:00:00,6773,5,282,10,1,0.0,0.0,1,56.47,1,21.294,1183.17,25194.18,120.0,0.0,0.0,56.47,56.47
2024-10-09 06:00:00,6774,6,282,10,1,0.0,0.0,1,72.8,1,24.56,1230.44,30220.19,120.0,0.0,0.0,72.8,72.8
2024-10-09 07:00:00,6775,7,282,10,1,0.096,48.0,1,88.17,1,27.634,1177.07,32526.83,120.0,0.0,0.0,136.16,136.16
2024-10-09 08:00:00,6776,8,282,10,1,0.3336,166.82,1,37.5,1,17.5,1234.74,21607.95,120.0,0.0,0.0,204.32,204.32
2024-10-09 09:00:00,6777,9,282,10,1,0.269,134.48,1,37.5,1,17.5,1228.88,21505.4,120.0,0.0,0.0,171.98,171.98
2024-10-09 10:00:00,6778,10,282,10,1,0.3146,157.28,1,37.5,1,17.5,1193.93,20893.78,120.0,0.0,0.0,194.78,194.78
2024-10-09 11:00:00,6779,11,282,10,1,0.2869,143.44,1,37.5,1,17.5,1263.3,22107.75,120.0,0.0,0.0,180.94,180.94
2024-10-09 12:00:00,6780,12,282,10,1,0.6888,344.41,1,0.0,0,0.0,1303.12,0.0,234.46,127.18,0.0,344.41,344.41
2024-10-09 13:00:00,6781,13,282,10,1,0.6485,324.24,1,0.0,0,0.0,1280.65,0.0,317.34,92.09,0.0,324.24,324.24
2024-10-09 14:00:00,6782,14,282,10,1,0.2523,126.16,1,0.0,0,0.0,1181.78,0.0,210.74,0.0,95.94,126.16,222.1
2024-10-09 15:00:00,6783,15,282,10,1,0.4902,245.12,1,0.0,0,0.0,1278.74,0.0,196.46,0.0,12.85,245.12,257.97
2024-10-09 16:00:00,6784,16,282,10,1,0.3314,165.72,1,0.0,0,0.0,1239.99,0.0,120.0,0.0,68.82,165.72,234.53
2024-10-09 17:00:00,6785,17,282,10,1,0.095,47.51,1,134.05,1,36.81,1230.02,45277.41,120.0,0.0,0.0,181.56,181.56
2024-10-09 18:00:00,6786,18,282,10,1,0.0,0.0,1,150.0,1,40.0,1210.08,48403.2,120.0,0.0,0.0,150.0,150.0
2024-10-09 19:00:00,6787,19,282,10,1,0.0,0.0,1,150.0,1,40.0,1231.7,49268.0,120.0,0.0,0.0,150.0,150.0
2024-10-09 20:00:00,6788,20,282,10,1,0.0,0.0,1,150.0,1,40.0,1282.94,51317.6,120.0,0.0,0.0,150.0,150.0
2024-10-09 21:00:00,6789,21,282,10,1,0.0,0.0,1,112.36,1,32.471,1251.93,40651.79,120.0,0.0,0.0,112.36,112.36
2024-10-09 22:00:00,6790,22,282,10,1,0.0,0.0,1,130.54,1,36.107,1216.73,43933.01,120.0,0.0,0.0,130.54,130.54
2024-10-09 23:00:00,6791,23,282,10,1,0.0,0.0,1,85.7,1,27.14,1207.33,32766.83,120.0,0.0,0.0,85.7,85.7
2024-10-10 00:00:00,6792,0,283,10,1,0.0,0.0,1,59.93,1,21.986,1215.11,26715.51,120.0,0.0,0.0,59.93,59.93
2024-10-10 01:00:00,6793,1,283,10,1,0.0,0.0,1,57.8,1,21.56,1251.89,26990.4,120.0,0.0,0.0,57.8,57.8
2024-10-10 02:00:00,6794,2,283,10,1,0.0,0.0,1,53.92,1,20.785,1298.82,26995.33,120.0,0.0,0.0,53.92,53.92
2024-10-10 03:00:00,6795,3,283,10,1,0.0,0.0,0,0.0,0,0.0,1191.59,0.0,120.0,0.0,0.0,0.0,0.0
2024-10-10 04:00:00,6796,4,283,10,1,0.0,0.0,0,0.0,0,0.0,1230.29,0.0,120.0,0.0,0.0,0.0,0.0
2024-10-10 05:00:00,6797,5,283,10,1,0.0,0.0,0,0.0,0,0.0,1216.25,0.0,120.0,0.0,0.0,0.0,0.0
2024-10-10 06:00:00,6798,6,283,10,1,0.0,0.0,0,0.0,0,0.0,1202.76,0.0,120.0,0.0,0.0,0.0,0.0
2024-10-10 07:00:00,6799,7,283,10,1,0.1537,76.87,0,0.0,0,0.0,1244.95,0.0,120.0,0.0,0.0,76.87,76.87
2024-10-10 08:00:00,6800,8,283,10,1,0.3036,151.8,0,0.0,0,0.0,1250.57,0.0,120.0,0.0,0.0,151.8,151.8
2024-10-10 09:00:00,6801,9,283,10,1,0.4623,231.15,0,0.0,0,0.0,1178.4,0.0,120.0,0.0,0.0,231.15,231.15
2024-10-10 10:00:00,6802,10,283,10,1,0.5057,252.85,0,0.0,0,0.0,1192.4,0.0,131.37,12.63,0.0,252.85,252.85
2024-10-10 11:00:00,6803,11,283,10,1,0.3051,152.57,1,37.5,1,17.5,1274.14,22297.45,120.0,0.0,10.23,190.07,200.3
2024-10-10 12:00:00,6804,12,283,10,1,0.667,333.48,1,0.0,0,0.0,1241.99,0.0,215.55,106.17,0.0,333.48,333.48
2024-10-10 13:00:00,6805,13,283,10,1,0.2444,122.21,1,0.0,0,0.0,1249.48,0.0,120.0,0.0,86.0,122.21,208.21
2024-10-10 14:00:00,6806,14,283,10,1,0.3676,183.79,1,0.0,0,0.0,1211.99,0.0,120.0,0.0,0.0,183.79,183.79
2024-10-10 15:00:00,6807,15,283,10,1,0.432,216.0,1,0.0,0,0.0,1216.42,0.0,120.0,0.0,0.0,216.0,216.0
2024-10-10 16:00:00,6808,16,283,10,1,0.3297,164.87,1,37.5,1,17.5,1247.16,21825.3,120.0,0.0,0.0,202.37,202.37
2024-10-10 17:00:00,6809,17,283,10,1,0.1529,76.44,1,104.4,1,30.88,1212.15,37431.22,120.0,0.0,0.0,180.84,180.84
2024-10-10 18:00:00,6810,18,283,10,1,0.0,0.0,1,150.0,1,40.0,1189.71,47588.4,120.0,0.0,0.0,150.0,150.0
2024-10-10 19:00:00,6811,19,283,10,1,0.0,0.0,1,150.0,1,40.0,1230.37,49214.8,120.0,0.0,0.0,150.0,150.0
2024-10-10 20:00:00,6812,20,283,10,1,0.0,0.0,1,150.0,1,40.0,1263.51,50540.4,120.0,0.0,0.0,150.0,150.0
2024-10-10 21:00:00,6813,21,283,10,1,0.0,0.0,1,108.12,1,31.624,1192.62,37714.91,120.0,0.0,0.0,108.12,108.12
2024-10-10 22:00:00,6814,22,283,10,1,0.0,0.0,1,127.87,1,35.573,1269.07,45145.21,120.0,0.0,0.0,127.87,127.87
2024-10-10 23:00:00,6815,23,283,10,1,0.0,0.0,1,88.5,1,27.699,1256.05,34791.76,120.0,0.0,0.0,88.5,88.5
2024-10-11 00:00:00,6816,0,284,10,1,0.0,0.0,1,55.28,1,21.057,1197.24,25209.76,120.0,0.0,0.0,55.28,55.28
2024-10-11 01:00:00,6817,1,284,10,1,0.0,0.0,1,58.81,1,21.762,1229.06,26746.62,120.0,0.0,0.0,58.81,58.81
2024-10-11 02:00:00,6818,2,284,10,1,0.0,0.0,1,62.67,1,22.534,1227.27,27655.19,120.0,0.0,0.0,62.67,62.67
2024-10-11 03:00:00,6819,3,284,10,1,0.0,0.0,1,61.4,1,22.28,1251.96,27893.47,120.0,0.0,0.0,61.4,61.4
2024-10-11 04:00:00,6820,4,284,10,1,0.0,0.0,1,56.59,1,21.317,1253.16,26714.0,120.0,0.0,0.0,56.59,56.59
2024-10-11 05:00:00,6821,5,284,10,1,0.0,0.0,1,62.69,1,22.538,1181.18,26621.37,120.0,0.0,0.0,62.69,62.69
